MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N128,160,GradOperator,OpenFOAM,112928.0,OpenFOAM,with Allocation,1.0
2DSquare,N128,161,GradOperator,SerialExecutor,825476.0,NeoN,with Allocation,0.1368034927726548
2DSquare,N128,162,GradOperator,SerialExecutor,797972.0,NeoN,No allocation,0.1415187500313294
2DSquare,N128,163,GradOperator,CPUExecutor,841790.0,NeoN,with Allocation,0.13415222323857495
2DSquare,N128,164,GradOperator,CPUExecutor,822201.0,NeoN,No allocation,0.13734840993868896
2DSquare,N16,85,GradOperator,OpenFOAM,3513.18,OpenFOAM,with Allocation,1.0
2DSquare,N16,86,GradOperator,SerialExecutor,31984.5,NeoN,with Allocation,0.10984007878816301
2DSquare,N16,87,GradOperator,SerialExecutor,21157.1,NeoN,No allocation,0.16605205817432447
2DSquare,N16,88,GradOperator,CPUExecutor,32504.6,NeoN,with Allocation,0.10808254831623831
2DSquare,N16,89,GradOperator,CPUExecutor,22161.0,NeoN,No allocation,0.15852984973602274
2DSquare,N256,235,GradOperator,OpenFOAM,589795.0,OpenFOAM,with Allocation,1.0
2DSquare,N256,236,GradOperator,SerialExecutor,3315030.0,NeoN,with Allocation,0.177915433646151
2DSquare,N256,237,GradOperator,SerialExecutor,3219330.0,NeoN,No allocation,0.1832042692112955
2DSquare,N256,238,GradOperator,CPUExecutor,3343360.0,NeoN,with Allocation,0.1764078651416539
2DSquare,N256,239,GradOperator,CPUExecutor,3244820.0,NeoN,No allocation,0.18176509020531184
2DSquare,N32,60,GradOperator,OpenFOAM,9202.24,OpenFOAM,with Allocation,1.0
2DSquare,N32,61,GradOperator,SerialExecutor,68407.2,NeoN,with Allocation,0.1345215123554246
2DSquare,N32,62,GradOperator,SerialExecutor,57930.0,NeoN,No allocation,0.15885102710167442
2DSquare,N32,63,GradOperator,CPUExecutor,70469.8,NeoN,with Allocation,0.13058416513173018
2DSquare,N32,64,GradOperator,CPUExecutor,60074.4,NeoN,No allocation,0.15318072257067902
2DSquare,N512,110,GradOperator,OpenFOAM,1973440.0,OpenFOAM,with Allocation,1.0
2DSquare,N512,111,GradOperator,SerialExecutor,13209000.0,NeoN,with Allocation,0.14940116587175412
2DSquare,N512,112,GradOperator,SerialExecutor,12837900.0,NeoN,No allocation,0.15371984514601297
2DSquare,N512,113,GradOperator,CPUExecutor,13300400.0,NeoN,with Allocation,0.1483744849778954
2DSquare,N512,114,GradOperator,CPUExecutor,12909800.0,NeoN,No allocation,0.15286371593673023
2DSquare,N64,35,GradOperator,OpenFOAM,28363.6,OpenFOAM,with Allocation,1.0
2DSquare,N64,36,GradOperator,SerialExecutor,214116.0,NeoN,with Allocation,0.1324683816249136
2DSquare,N64,37,GradOperator,SerialExecutor,202276.0,NeoN,No allocation,0.14022227056101563
2DSquare,N64,38,GradOperator,CPUExecutor,219198.0,NeoN,with Allocation,0.1293971660325368
2DSquare,N64,39,GradOperator,CPUExecutor,207225.0,NeoN,No allocation,0.1368734467366389
2DSquare,N8,260,GradOperator,OpenFOAM,2025.95,OpenFOAM,with Allocation,1.0
2DSquare,N8,261,GradOperator,SerialExecutor,21589.7,NeoN,with Allocation,0.0938387286530151
2DSquare,N8,262,GradOperator,SerialExecutor,12168.6,NeoN,No allocation,0.16648998241375343
2DSquare,N8,263,GradOperator,CPUExecutor,22064.2,NeoN,with Allocation,0.09182068690457845
2DSquare,N8,264,GradOperator,CPUExecutor,12762.5,NeoN,No allocation,0.15874240940254652
3DCube,N128,135,GradOperator,OpenFOAM,37948900.0,OpenFOAM,with Allocation,1.0
3DCube,N128,136,GradOperator,SerialExecutor,173246000.0,NeoN,with Allocation,0.2190463271879293
3DCube,N128,137,GradOperator,SerialExecutor,165177000.0,NeoN,No allocation,0.22974687759191656
3DCube,N128,138,GradOperator,CPUExecutor,172067000.0,NeoN,with Allocation,0.22054722869579874
3DCube,N128,139,GradOperator,CPUExecutor,163762000.0,NeoN,No allocation,0.23173202574467824
3DCube,N16,210,GradOperator,OpenFOAM,46509.4,OpenFOAM,with Allocation,1.0
3DCube,N16,211,GradOperator,SerialExecutor,313571.0,NeoN,with Allocation,0.14832175169259912
3DCube,N16,212,GradOperator,SerialExecutor,300114.0,NeoN,No allocation,0.15497244380468755
3DCube,N16,213,GradOperator,CPUExecutor,320770.0,NeoN,with Allocation,0.14499298562833182
3DCube,N16,214,GradOperator,CPUExecutor,307933.0,NeoN,No allocation,0.15103740099307317
3DCube,N32,185,GradOperator,OpenFOAM,406976.0,OpenFOAM,with Allocation,1.0
3DCube,N32,186,GradOperator,SerialExecutor,2491650.0,NeoN,with Allocation,0.1633359420464351
3DCube,N32,187,GradOperator,SerialExecutor,2445850.0,NeoN,No allocation,0.16639450497781957
3DCube,N32,188,GradOperator,CPUExecutor,2519010.0,NeoN,with Allocation,0.1615618834383349
3DCube,N32,189,GradOperator,CPUExecutor,2440730.0,NeoN,No allocation,0.16674355623112758
3DCube,N64,285,GradOperator,OpenFOAM,2814320.0,OpenFOAM,with Allocation,1.0
3DCube,N64,286,GradOperator,SerialExecutor,19682400.0,NeoN,with Allocation,0.1429866276470349
3DCube,N64,287,GradOperator,SerialExecutor,19241900.0,NeoN,No allocation,0.1462599847208436
3DCube,N64,288,GradOperator,CPUExecutor,19689700.0,NeoN,with Allocation,0.14293361503730376
3DCube,N64,289,GradOperator,CPUExecutor,19232900.0,NeoN,No allocation,0.14632842681030941
3DCube,N8,10,GradOperator,OpenFOAM,9659.02,OpenFOAM,with Allocation,1.0
3DCube,N8,11,GradOperator,SerialExecutor,56630.2,NeoN,with Allocation,0.17056305646104025
3DCube,N8,12,GradOperator,SerialExecutor,46119.9,NeoN,No allocation,0.2094328044943723
3DCube,N8,13,GradOperator,CPUExecutor,58083.9,NeoN,with Allocation,0.1662942743169794
3DCube,N8,14,GradOperator,CPUExecutor,48362.7,NeoN,No allocation,0.19972044571539638
