MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
3DCube,N32,44,pressureVelocityCoupling,CPU,712087.0,OpenFOAM,constrainHbyA,
3DCube,N32,45,pressureVelocityCoupling,SerialExecutor,470483.0,NeoN,Compute rAU,
3DCube,N32,46,pressureVelocityCoupling,SerialExecutor,1033280.0,NeoN,Compute HbyA,
3DCube,N32,47,pressureVelocityCoupling,SerialExecutor,1861.98,NeoN,constrainHbyA,
3DCube,N64,66,pressureVelocityCoupling,CPU,677213.0,OpenFOAM,Compute rAU,
3DCube,N64,67,pressureVelocityCoupling,CPU,7215220.0,OpenFOAM,Compute HbyA,
3DCube,N64,68,pressureVelocityCoupling,CPU,7158760.0,OpenFOAM,constrainHbyA,
3DCube,N64,69,pressureVelocityCoupling,SerialExecutor,3873450.0,NeoN,Compute rAU,
3DCube,N64,70,pressureVelocityCoupling,SerialExecutor,8635950.0,NeoN,Compute HbyA,
3DCube,N64,71,pressureVelocityCoupling,SerialExecutor,6980.78,NeoN,constrainHbyA,
3DCube,N8,0,pressureVelocityCoupling,CPU,2488.3,OpenFOAM,Compute rAU,
3DCube,N8,1,pressureVelocityCoupling,CPU,10963.1,OpenFOAM,Compute HbyA,
3DCube,N8,2,pressureVelocityCoupling,CPU,10972.4,OpenFOAM,constrainHbyA,
3DCube,N8,3,pressureVelocityCoupling,SerialExecutor,13729.5,NeoN,Compute rAU,
3DCube,N8,4,pressureVelocityCoupling,SerialExecutor,42858.8,NeoN,Compute HbyA,
3DCube,N8,5,pressureVelocityCoupling,SerialExecutor,118.463,NeoN,constrainHbyA,
