MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N128,40,DivOperator,OpenFOAM,79144.4,OpenFOAM,with Allocation,1.0
2DSquare,N128,41,DivOperator,SerialExecutor,822073.0,NeoN,with Allocation,0.09627417516449269
2DSquare,N128,42,DivOperator,SerialExecutor,665733.0,NeoN,No allocation,0.11888309577563376
2DSquare,N128,43,DivOperator,GPUExecutor,906501.0,NeoN,with Allocation,0.08730757053770487
2DSquare,N128,44,DivOperator,GPUExecutor,293687.0,NeoN,No allocation,0.269485540728735
2DSquare,N16,10,DivOperator,OpenFOAM,2137.13,OpenFOAM,with Allocation,1.0
2DSquare,N16,11,DivOperator,SerialExecutor,79112.6,NeoN,with Allocation,0.027013775302543463
2DSquare,N16,12,DivOperator,SerialExecutor,35393.5,NeoN,No allocation,0.0603819910435532
2DSquare,N16,13,DivOperator,GPUExecutor,950934.0,NeoN,with Allocation,0.002247400976303298
2DSquare,N16,14,DivOperator,GPUExecutor,291940.0,NeoN,No allocation,0.0073204425566897316
2DSquare,N256,90,DivOperator,OpenFOAM,470568.0,OpenFOAM,with Allocation,1.0
2DSquare,N256,91,DivOperator,SerialExecutor,3157380.0,NeoN,with Allocation,0.14903749311137715
2DSquare,N256,92,DivOperator,SerialExecutor,2611670.0,NeoN,No allocation,0.1801789659489905
2DSquare,N256,93,DivOperator,GPUExecutor,909122.0,NeoN,with Allocation,0.517607097837254
2DSquare,N256,94,DivOperator,GPUExecutor,304891.0,NeoN,No allocation,1.5433974764751994
2DSquare,N32,60,DivOperator,OpenFOAM,4993.05,OpenFOAM,with Allocation,1.0
2DSquare,N32,61,DivOperator,SerialExecutor,112802.0,NeoN,with Allocation,0.044263842839665966
2DSquare,N32,62,DivOperator,SerialExecutor,65375.8,NeoN,No allocation,0.07637459120959132
2DSquare,N32,63,DivOperator,GPUExecutor,930956.0,NeoN,with Allocation,0.005363357666742574
2DSquare,N32,64,DivOperator,GPUExecutor,290996.0,NeoN,No allocation,0.01715848327812066
2DSquare,N512,100,DivOperator,OpenFOAM,2180670.0,OpenFOAM,with Allocation,1.0
2DSquare,N512,101,DivOperator,SerialExecutor,12575500.0,NeoN,with Allocation,0.17340622639258876
2DSquare,N512,102,DivOperator,SerialExecutor,10314100.0,NeoN,No allocation,0.21142610601021902
2DSquare,N512,103,DivOperator,GPUExecutor,1069110.0,NeoN,with Allocation,2.039705923618711
2DSquare,N512,104,DivOperator,GPUExecutor,328731.0,NeoN,No allocation,6.6336001168128345
2DSquare,N64,110,DivOperator,OpenFOAM,21161.6,OpenFOAM,with Allocation,1.0
2DSquare,N64,111,DivOperator,SerialExecutor,240979.0,NeoN,with Allocation,0.08781512081965648
2DSquare,N64,112,DivOperator,SerialExecutor,184770.0,NeoN,No allocation,0.11452941494831412
2DSquare,N64,113,DivOperator,GPUExecutor,917026.0,NeoN,with Allocation,0.02307633589451117
2DSquare,N64,114,DivOperator,GPUExecutor,295762.0,NeoN,No allocation,0.07154942149430961
2DSquare,N8,20,DivOperator,OpenFOAM,1085.6,OpenFOAM,with Allocation,1.0
2DSquare,N8,21,DivOperator,SerialExecutor,70112.1,NeoN,with Allocation,0.01548377526846293
