MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N512,41,advection–diffusion-equation_scalar,OpenFOAM,7486360.0,OpenFOAM,implicit-time-integration,0.6788145373719672
2DSquare,N512,42,advection–diffusion-equation_scalar,SerialExecutor,5849020.0,NeoN,explicit-time-integration,0.8688378565981993
2DSquare,N512,43,advection–diffusion-equation_scalar,SerialExecutor,21451800.0,NeoN,implicit-time-integration,0.23689620451430649
2DSquare,N64,44,advection–diffusion-equation_scalar,OpenFOAM,51933.8,OpenFOAM,explicit-time-integration,1.0
2DSquare,N64,45,advection–diffusion-equation_scalar,OpenFOAM,55890.9,OpenFOAM,implicit-time-integration,0.9291995655822326
2DSquare,N64,46,advection–diffusion-equation_scalar,SerialExecutor,128058.0,NeoN,explicit-time-integration,0.40554904808758535
2DSquare,N64,47,advection–diffusion-equation_scalar,SerialExecutor,383119.0,NeoN,implicit-time-integration,0.13555527133867024
2DSquare,N8,8,advection–diffusion-equation_scalar,OpenFOAM,5950.98,OpenFOAM,explicit-time-integration,1.0
2DSquare,N8,9,advection–diffusion-equation_scalar,OpenFOAM,4843.45,OpenFOAM,implicit-time-integration,1.228665517348171
2DSquare,N8,10,advection–diffusion-equation_scalar,SerialExecutor,70644.8,NeoN,explicit-time-integration,0.08423804724480782
2DSquare,N8,11,advection–diffusion-equation_scalar,SerialExecutor,97027.7,NeoN,implicit-time-integration,0.061332794655546814
3DCube,N128,28,advection–diffusion-equation_scalar,OpenFOAM,90759000.0,OpenFOAM,explicit-time-integration,1.0
3DCube,N128,29,advection–diffusion-equation_scalar,OpenFOAM,170234000.0,OpenFOAM,implicit-time-integration,0.5331426154587215
3DCube,N128,30,advection–diffusion-equation_scalar,SerialExecutor,164720000.0,NeoN,explicit-time-integration,0.5509895580378825
3DCube,N128,31,advection–diffusion-equation_scalar,SerialExecutor,355163000.0,NeoN,implicit-time-integration,0.25554182164245715
3DCube,N16,32,advection–diffusion-equation_scalar,OpenFOAM,100888.0,OpenFOAM,explicit-time-integration,1.0
3DCube,N16,33,advection–diffusion-equation_scalar,OpenFOAM,112574.0,OpenFOAM,implicit-time-integration,0.8961927265620836
3DCube,N16,34,advection–diffusion-equation_scalar,SerialExecutor,210030.0,NeoN,explicit-time-integration,0.48035042612960055
3DCube,N16,35,advection–diffusion-equation_scalar,SerialExecutor,770917.0,NeoN,implicit-time-integration,0.13086752529779472
3DCube,N32,20,advection–diffusion-equation_scalar,OpenFOAM,630537.0,OpenFOAM,explicit-time-integration,1.0
3DCube,N32,21,advection–diffusion-equation_scalar,OpenFOAM,918807.0,OpenFOAM,implicit-time-integration,0.6862561996153708
3DCube,N32,22,advection–diffusion-equation_scalar,SerialExecutor,1012810.0,NeoN,explicit-time-integration,0.6225619810230941
3DCube,N32,23,advection–diffusion-equation_scalar,SerialExecutor,3928110.0,NeoN,implicit-time-integration,0.16051918098016604
3DCube,N64,0,advection–diffusion-equation_scalar,OpenFOAM,6273250.0,OpenFOAM,explicit-time-integration,1.0
3DCube,N64,1,advection–diffusion-equation_scalar,OpenFOAM,11639400.0,OpenFOAM,implicit-time-integration,0.5389667852294792
3DCube,N64,2,advection–diffusion-equation_scalar,SerialExecutor,8520430.0,NeoN,explicit-time-integration,0.7362597897054491
3DCube,N64,3,advection–diffusion-equation_scalar,SerialExecutor,32309800.0,NeoN,implicit-time-integration,0.19415935722288594
3DCube,N8,12,advection–diffusion-equation_scalar,OpenFOAM,14689.5,OpenFOAM,explicit-time-integration,1.0
3DCube,N8,13,advection–diffusion-equation_scalar,OpenFOAM,15454.8,OpenFOAM,implicit-time-integration,0.9504814038357016
3DCube,N8,14,advection–diffusion-equation_scalar,SerialExecutor,82710.8,NeoN,explicit-time-integration,0.17760074863258485
3DCube,N8,15,advection–diffusion-equation_scalar,SerialExecutor,153689.0,NeoN,implicit-time-integration,0.09557938434110444
