MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N64,118,LaplacianOperator,GPUExecutor,635352.0,NeoN,with Allocation,0.026370264042609455
2DSquare,N64,119,LaplacianOperator,GPUExecutor,19343.3,NeoN,No allocation,0.8661603759441254
2DSquare,N8,25,LaplacianOperator,OpenFOAM,1774.96,OpenFOAM,with Allocation,1.0
2DSquare,N8,26,LaplacianOperator,SerialExecutor,54795.7,NeoN,with Allocation,0.032392322755252695
2DSquare,N8,27,LaplacianOperator,SerialExecutor,3798.5,NeoN,No allocation,0.4672791891536133
2DSquare,N8,28,LaplacianOperator,GPUExecutor,607654.0,NeoN,with Allocation,0.002921004387365178
2DSquare,N8,29,LaplacianOperator,GPUExecutor,18468.1,NeoN,No allocation,0.09610950774578869
3DCube,N128,75,LaplacianOperator,OpenFOAM,45892300.0,OpenFOAM,with Allocation,1.0
3DCube,N128,76,LaplacianOperator,SerialExecutor,198792000.0,NeoN,with Allocation,0.23085586945148698
3DCube,N128,77,LaplacianOperator,SerialExecutor,115421000.0,NeoN,No allocation,0.3976078876460956
3DCube,N128,78,LaplacianOperator,GPUExecutor,2379410.0,NeoN,with Allocation,19.287260287214057
3DCube,N128,79,LaplacianOperator,GPUExecutor,425697.0,NeoN,No allocation,107.80508201843095
3DCube,N16,85,LaplacianOperator,OpenFOAM,26298.3,OpenFOAM,with Allocation,1.0
3DCube,N16,86,LaplacianOperator,SerialExecutor,287783.0,NeoN,with Allocation,0.09138239576347457
3DCube,N16,87,LaplacianOperator,SerialExecutor,217394.0,NeoN,No allocation,0.12097067996356844
3DCube,N16,88,LaplacianOperator,GPUExecutor,625960.0,NeoN,with Allocation,0.042012748418429294
3DCube,N16,89,LaplacianOperator,GPUExecutor,19313.8,NeoN,No allocation,1.3616326150213838
3DCube,N32,55,LaplacianOperator,OpenFOAM,277889.0,OpenFOAM,with Allocation,1.0
3DCube,N32,56,LaplacianOperator,SerialExecutor,2120390.0,NeoN,with Allocation,0.13105560769481087
3DCube,N32,57,LaplacianOperator,SerialExecutor,1714780.0,NeoN,No allocation,0.1620551907533328
3DCube,N32,58,LaplacianOperator,GPUExecutor,640670.0,NeoN,with Allocation,0.4337474831036259
3DCube,N32,59,LaplacianOperator,GPUExecutor,23283.3,NeoN,No allocation,11.935120880631182
3DCube,N64,5,LaplacianOperator,OpenFOAM,2437790.0,OpenFOAM,with Allocation,1.0
3DCube,N64,6,LaplacianOperator,SerialExecutor,17319500.0,NeoN,with Allocation,0.14075406333901094
3DCube,N64,7,LaplacianOperator,SerialExecutor,13661800.0,NeoN,No allocation,0.17843841953476117
3DCube,N64,8,LaplacianOperator,GPUExecutor,744746.0,NeoN,with Allocation,3.2733173457796347
3DCube,N64,9,LaplacianOperator,GPUExecutor,67749.9,NeoN,No allocation,35.98219333165068
3DCube,N8,35,LaplacianOperator,OpenFOAM,5591.23,OpenFOAM,with Allocation,1.0
3DCube,N8,36,LaplacianOperator,SerialExecutor,84478.8,NeoN,with Allocation,0.06618500736279397
3DCube,N8,37,LaplacianOperator,SerialExecutor,29344.8,NeoN,No allocation,0.19053563152585806
3DCube,N8,38,LaplacianOperator,GPUExecutor,720902.0,NeoN,with Allocation,0.007755880827074969
3DCube,N8,39,LaplacianOperator,GPUExecutor,19032.8,NeoN,No allocation,0.29376812660249674
