MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N128,95,LaplacianOperator,OpenFOAM,68279.1,OpenFOAM,with Allocation,1.0
2DSquare,N128,96,LaplacianOperator,SerialExecutor,581384.0,NeoN,with Allocation,0.11744234447456416
2DSquare,N128,97,LaplacianOperator,SerialExecutor,422208.0,NeoN,No allocation,0.16171910527512506
2DSquare,N128,98,LaplacianOperator,GPUExecutor,1527300.0,NeoN,with Allocation,0.04470575525437046
2DSquare,N128,99,LaplacianOperator,GPUExecutor,49910.2,NeoN,No allocation,1.3680389980404808
2DSquare,N16,5,LaplacianOperator,OpenFOAM,2672.59,OpenFOAM,with Allocation,1.0
2DSquare,N16,6,LaplacianOperator,SerialExecutor,30308.1,NeoN,with Allocation,0.08818071736598468
2DSquare,N16,7,LaplacianOperator,SerialExecutor,7501.1,NeoN,No allocation,0.3562930770153711
2DSquare,N16,8,LaplacianOperator,GPUExecutor,1285060.0,NeoN,with Allocation,0.0020797394674178637
2DSquare,N16,9,LaplacianOperator,GPUExecutor,38274.8,NeoN,No allocation,0.06982636094767314
2DSquare,N256,75,LaplacianOperator,OpenFOAM,417751.0,OpenFOAM,with Allocation,1.0
2DSquare,N256,76,LaplacianOperator,SerialExecutor,2274890.0,NeoN,with Allocation,0.18363569227523088
2DSquare,N256,77,LaplacianOperator,SerialExecutor,1725040.0,NeoN,No allocation,0.24216887724342623
2DSquare,N256,78,LaplacianOperator,GPUExecutor,1445360.0,NeoN,with Allocation,0.2890290308296895
2DSquare,N256,79,LaplacianOperator,GPUExecutor,74734.3,NeoN,No allocation,5.589816188818253
2DSquare,N32,45,LaplacianOperator,OpenFOAM,5112.89,OpenFOAM,with Allocation,1.0
2DSquare,N32,46,LaplacianOperator,SerialExecutor,52990.3,NeoN,with Allocation,0.09648728163456331
2DSquare,N32,47,LaplacianOperator,SerialExecutor,27414.4,NeoN,No allocation,0.1865038082175791
2DSquare,N32,48,LaplacianOperator,GPUExecutor,1294740.0,NeoN,with Allocation,0.00394897044966557
2DSquare,N32,49,LaplacianOperator,GPUExecutor,41749.9,NeoN,No allocation,0.12246472446640591
2DSquare,N512,105,LaplacianOperator,OpenFOAM,1746520.0,OpenFOAM,with Allocation,1.0
2DSquare,N512,106,LaplacianOperator,SerialExecutor,11593300.0,NeoN,with Allocation,0.15064908179724495
2DSquare,N512,107,LaplacianOperator,SerialExecutor,6883300.0,NeoN,No allocation,0.25373294785931166
2DSquare,N512,108,LaplacianOperator,GPUExecutor,1734120.0,NeoN,with Allocation,1.0071506008811386
2DSquare,N512,109,LaplacianOperator,GPUExecutor,153919.0,NeoN,No allocation,11.347007192094543
2DSquare,N64,85,LaplacianOperator,OpenFOAM,15879.2,OpenFOAM,with Allocation,1.0
2DSquare,N64,86,LaplacianOperator,SerialExecutor,140582.0,NeoN,with Allocation,0.11295329416283735
2DSquare,N64,87,LaplacianOperator,SerialExecutor,105585.0,NeoN,No allocation,0.15039257470284606
2DSquare,N64,88,LaplacianOperator,GPUExecutor,1274020.0,NeoN,with Allocation,0.012463854570571892
2DSquare,N64,89,LaplacianOperator,GPUExecutor,42557.8,NeoN,No allocation,0.37312079101833273
2DSquare,N8,15,LaplacianOperator,OpenFOAM,1844.09,OpenFOAM,with Allocation,1.0
2DSquare,N8,16,LaplacianOperator,SerialExecutor,25132.1,NeoN,with Allocation,0.07337588184035557
2DSquare,N8,17,LaplacianOperator,SerialExecutor,2478.89,NeoN,No allocation,0.7439176405568622
2DSquare,N8,18,LaplacianOperator,GPUExecutor,1213020.0,NeoN,with Allocation,0.001520246986859244
2DSquare,N8,19,LaplacianOperator,GPUExecutor,35255.6,NeoN,No allocation,0.05230630027570088
3DCube,N128,55,LaplacianOperator,OpenFOAM,36820200.0,OpenFOAM,with Allocation,1.0
3DCube,N128,56,LaplacianOperator,SerialExecutor,164234000.0,NeoN,with Allocation,0.22419352874557036
3DCube,N128,57,LaplacianOperator,SerialExecutor,91686200.0,NeoN,No allocation,0.40158933405463415
3DCube,N128,58,LaplacianOperator,GPUExecutor,3665270.0,NeoN,with Allocation,10.045699225432234
3DCube,N128,59,LaplacianOperator,GPUExecutor,1428940.0,NeoN,No allocation,25.767491987067338
3DCube,N16,25,LaplacianOperator,OpenFOAM,23612.1,OpenFOAM,with Allocation,1.0
3DCube,N16,26,LaplacianOperator,SerialExecutor,203743.0,NeoN,with Allocation,0.11589158891348414
3DCube,N16,27,LaplacianOperator,SerialExecutor,161848.0,NeoN,No allocation,0.1458905887005091
3DCube,N16,28,LaplacianOperator,GPUExecutor,1336440.0,NeoN,with Allocation,0.017667908772559936
3DCube,N16,29,LaplacianOperator,GPUExecutor,50530.8,NeoN,No allocation,0.46728134128096127
3DCube,N32,65,LaplacianOperator,OpenFOAM,330482.0,OpenFOAM,with Allocation,1.0
3DCube,N32,66,LaplacianOperator,SerialExecutor,1709650.0,NeoN,with Allocation,0.19330389260959846
3DCube,N32,67,LaplacianOperator,SerialExecutor,1309060.0,NeoN,No allocation,0.25245748857959144
3DCube,N32,68,LaplacianOperator,GPUExecutor,1346240.0,NeoN,with Allocation,0.2454852032327074
3DCube,N32,69,LaplacianOperator,GPUExecutor,73169.2,NeoN,No allocation,4.516681882540741
3DCube,N64,115,LaplacianOperator,OpenFOAM,2505480.0,OpenFOAM,with Allocation,1.0
3DCube,N64,116,LaplacianOperator,SerialExecutor,14474900.0,NeoN,with Allocation,0.1730913512355871
3DCube,N64,117,LaplacianOperator,SerialExecutor,10384700.0,NeoN,No allocation,0.24126647856943387
3DCube,N64,118,LaplacianOperator,GPUExecutor,1796030.0,NeoN,with Allocation,1.3950101056218438
3DCube,N64,119,LaplacianOperator,GPUExecutor,233284.0,NeoN,No allocation,10.740042180346702
3DCube,N8,35,LaplacianOperator,OpenFOAM,5170.99,OpenFOAM,with Allocation,1.0
