MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N64,118,LaplacianOperator,GPUExecutor,635244.0,NeoN,with Allocation,0.024265006832020455
2DSquare,N64,119,LaplacianOperator,GPUExecutor,19006.0,NeoN,No allocation,0.8110175733978744
2DSquare,N8,25,LaplacianOperator,OpenFOAM,1744.76,OpenFOAM,with Allocation,1.0
2DSquare,N8,26,LaplacianOperator,SerialExecutor,52778.9,NeoN,with Allocation,0.03305790761080659
2DSquare,N8,27,LaplacianOperator,SerialExecutor,3776.86,NeoN,No allocation,0.4619604645128493
2DSquare,N8,28,LaplacianOperator,GPUExecutor,607391.0,NeoN,with Allocation,0.002872548325543184
2DSquare,N8,29,LaplacianOperator,GPUExecutor,18196.7,NeoN,No allocation,0.0958833195029868
3DCube,N128,75,LaplacianOperator,OpenFOAM,45147100.0,OpenFOAM,with Allocation,1.0
3DCube,N128,76,LaplacianOperator,SerialExecutor,197311000.0,NeoN,with Allocation,0.22881187566836111
3DCube,N128,77,LaplacianOperator,SerialExecutor,116042000.0,NeoN,No allocation,0.38905827200496373
3DCube,N128,78,LaplacianOperator,GPUExecutor,2257780.0,NeoN,with Allocation,19.996235239925944
3DCube,N128,79,LaplacianOperator,GPUExecutor,428002.0,NeoN,No allocation,105.48338559165612
3DCube,N16,85,LaplacianOperator,OpenFOAM,24492.1,OpenFOAM,with Allocation,1.0
3DCube,N16,86,LaplacianOperator,SerialExecutor,287013.0,NeoN,with Allocation,0.08533446220206053
3DCube,N16,87,LaplacianOperator,SerialExecutor,216272.0,NeoN,No allocation,0.11324674483983131
3DCube,N16,88,LaplacianOperator,GPUExecutor,627317.0,NeoN,with Allocation,0.03904262119470698
3DCube,N16,89,LaplacianOperator,GPUExecutor,19392.9,NeoN,No allocation,1.2629415920259475
3DCube,N32,55,LaplacianOperator,OpenFOAM,283120.0,OpenFOAM,with Allocation,1.0
3DCube,N32,56,LaplacianOperator,SerialExecutor,2095820.0,NeoN,with Allocation,0.13508793694114954
3DCube,N32,57,LaplacianOperator,SerialExecutor,1715430.0,NeoN,No allocation,0.16504316701934793
3DCube,N32,58,LaplacianOperator,GPUExecutor,638333.0,NeoN,with Allocation,0.44353025771815024
3DCube,N32,59,LaplacianOperator,GPUExecutor,23123.2,NeoN,No allocation,12.243980071962358
3DCube,N64,5,LaplacianOperator,OpenFOAM,2481160.0,OpenFOAM,with Allocation,1.0
3DCube,N64,6,LaplacianOperator,SerialExecutor,17667800.0,NeoN,with Allocation,0.14043400989370494
3DCube,N64,7,LaplacianOperator,SerialExecutor,13674700.0,NeoN,No allocation,0.1814416404016176
3DCube,N64,8,LaplacianOperator,GPUExecutor,741564.0,NeoN,with Allocation,3.345847425171664
3DCube,N64,9,LaplacianOperator,GPUExecutor,68750.6,NeoN,No allocation,36.08928503896693
3DCube,N8,35,LaplacianOperator,OpenFOAM,5203.52,OpenFOAM,with Allocation,1.0
3DCube,N8,36,LaplacianOperator,SerialExecutor,83574.4,NeoN,with Allocation,0.062262128115786665
3DCube,N8,37,LaplacianOperator,SerialExecutor,28987.2,NeoN,No allocation,0.1795109565601369
3DCube,N8,38,LaplacianOperator,GPUExecutor,2632680.0,NeoN,with Allocation,0.0019765106279532644
3DCube,N8,39,LaplacianOperator,GPUExecutor,19516.7,NeoN,No allocation,0.2666188443743051
