MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N128,16,advection-diffusion-equation_scalar,OpenFOAM,194261.0,OpenFOAM,explicit-time-integration,1.0
2DSquare,N128,17,advection-diffusion-equation_scalar,OpenFOAM,259831.0,OpenFOAM,implicit-time-integration,0.747643660687139
2DSquare,N128,18,advection-diffusion-equation_scalar,SerialExecutor,348010.0,NeoN,explicit-time-integration,0.5582052239878165
2DSquare,N128,19,advection-diffusion-equation_scalar,SerialExecutor,1300140.0,NeoN,implicit-time-integration,0.14941544756718508
2DSquare,N16,4,advection-diffusion-equation_scalar,OpenFOAM,8623.94,OpenFOAM,explicit-time-integration,1.0
2DSquare,N16,5,advection-diffusion-equation_scalar,OpenFOAM,8304.0,OpenFOAM,implicit-time-integration,1.0385284200385356
2DSquare,N16,6,advection-diffusion-equation_scalar,SerialExecutor,70841.4,NeoN,explicit-time-integration,0.12173587760829122
2DSquare,N16,7,advection-diffusion-equation_scalar,SerialExecutor,108733.0,NeoN,implicit-time-integration,0.07931299605455566
2DSquare,N256,36,advection-diffusion-equation_scalar,OpenFOAM,914045.0,OpenFOAM,explicit-time-integration,1.0
2DSquare,N256,37,advection-diffusion-equation_scalar,OpenFOAM,1344470.0,OpenFOAM,implicit-time-integration,0.6798552589496233
2DSquare,N256,38,advection-diffusion-equation_scalar,SerialExecutor,1323830.0,NeoN,explicit-time-integration,0.6904549677828724
2DSquare,N256,39,advection-diffusion-equation_scalar,SerialExecutor,5034100.0,NeoN,implicit-time-integration,0.18157068790846428
2DSquare,N32,24,advection-diffusion-equation_scalar,OpenFOAM,16601.1,OpenFOAM,explicit-time-integration,1.0
2DSquare,N32,25,advection-diffusion-equation_scalar,OpenFOAM,16698.8,OpenFOAM,implicit-time-integration,0.9941492801877979
2DSquare,N32,26,advection-diffusion-equation_scalar,SerialExecutor,122530.0,NeoN,explicit-time-integration,0.13548600342773198
2DSquare,N32,27,advection-diffusion-equation_scalar,SerialExecutor,238239.0,NeoN,implicit-time-integration,0.06968254567891906
2DSquare,N512,40,advection-diffusion-equation_scalar,OpenFOAM,4102720.0,OpenFOAM,explicit-time-integration,1.0
2DSquare,N512,41,advection-diffusion-equation_scalar,OpenFOAM,7414700.0,OpenFOAM,implicit-time-integration,0.5533224540439937
2DSquare,N512,42,advection-diffusion-equation_scalar,SerialExecutor,9084920.0,NeoN,explicit-time-integration,0.4515967119138088
2DSquare,N512,43,advection-diffusion-equation_scalar,SerialExecutor,20493400.0,NeoN,implicit-time-integration,0.2001971366391131
2DSquare,N64,44,advection-diffusion-equation_scalar,OpenFOAM,50042.8,OpenFOAM,explicit-time-integration,1.0
2DSquare,N64,45,advection-diffusion-equation_scalar,OpenFOAM,55037.4,OpenFOAM,implicit-time-integration,0.9092508003648428
2DSquare,N64,46,advection-diffusion-equation_scalar,SerialExecutor,120802.0,NeoN,explicit-time-integration,0.41425473088193904
2DSquare,N64,47,advection-diffusion-equation_scalar,SerialExecutor,373949.0,NeoN,implicit-time-integration,0.13382252660122104
2DSquare,N8,8,advection-diffusion-equation_scalar,OpenFOAM,8727.04,OpenFOAM,explicit-time-integration,1.0
2DSquare,N8,9,advection-diffusion-equation_scalar,OpenFOAM,7264.02,OpenFOAM,implicit-time-integration,1.2014063837929962
2DSquare,N8,10,advection-diffusion-equation_scalar,SerialExecutor,101966.0,NeoN,explicit-time-integration,0.08558774493458604
2DSquare,N8,11,advection-diffusion-equation_scalar,SerialExecutor,140671.0,NeoN,implicit-time-integration,0.062038657576899296
3DCube,N128,28,advection-diffusion-equation_scalar,OpenFOAM,90236800.0,OpenFOAM,explicit-time-integration,1.0
