MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
3DCube,N16,86,LaplacianOperator,SerialExecutor,265783.0,NeoN,with Allocation,0.09228054465485
3DCube,N16,87,LaplacianOperator,SerialExecutor,175386.0,NeoN,No allocation,0.13984354509481942
3DCube,N16,88,LaplacianOperator,CPUExecutor,275133.0,NeoN,with Allocation,0.08914452283077638
3DCube,N16,89,LaplacianOperator,CPUExecutor,170205.0,NeoN,No allocation,0.1441003495784495
3DCube,N32,75,LaplacianOperator,OpenFOAM,322529.0,OpenFOAM,with Allocation,1.0
3DCube,N32,76,LaplacianOperator,SerialExecutor,1899640.0,NeoN,with Allocation,0.1697842749152471
3DCube,N32,77,LaplacianOperator,SerialExecutor,1423160.0,NeoN,No allocation,0.22662876977992635
3DCube,N32,78,LaplacianOperator,CPUExecutor,623203.0,NeoN,with Allocation,0.5175344149498639
3DCube,N32,79,LaplacianOperator,CPUExecutor,416659.0,NeoN,No allocation,0.7740838431427138
3DCube,N64,115,LaplacianOperator,OpenFOAM,2669700.0,OpenFOAM,with Allocation,1.0
3DCube,N64,116,LaplacianOperator,SerialExecutor,13259600.0,NeoN,with Allocation,0.20134091526139553
3DCube,N64,117,LaplacianOperator,SerialExecutor,11261800.0,NeoN,No allocation,0.23705801914436414
3DCube,N64,118,LaplacianOperator,CPUExecutor,2050010.0,NeoN,with Allocation,1.3022863303105838
3DCube,N64,119,LaplacianOperator,CPUExecutor,1663860.0,NeoN,No allocation,1.6045220150733837
3DCube,N8,5,LaplacianOperator,OpenFOAM,5376.15,OpenFOAM,with Allocation,1.0
3DCube,N8,6,LaplacianOperator,SerialExecutor,45838.3,NeoN,with Allocation,0.1172851087409437
3DCube,N8,7,LaplacianOperator,SerialExecutor,23287.0,NeoN,No allocation,0.23086486022244168
3DCube,N8,8,LaplacianOperator,CPUExecutor,142828.0,NeoN,with Allocation,0.03764072870865656
3DCube,N8,9,LaplacianOperator,CPUExecutor,86393.9,NeoN,No allocation,0.062228351770206
