MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N32,68,FaceInterpolation,CPUExecutor,31229.7,NeoN,with Allocation,0.05701559733202688
2DSquare,N32,69,FaceInterpolation,CPUExecutor,12185.9,NeoN,No allocation,0.14611805447279233
2DSquare,N512,115,FaceInterpolation,OpenFOAM,498086.0,OpenFOAM,with Allocation,1.0
2DSquare,N512,116,FaceInterpolation,SerialExecutor,674309.0,NeoN,with Allocation,0.7386613555506452
2DSquare,N512,117,FaceInterpolation,SerialExecutor,563549.0,NeoN,No allocation,0.8838379626261426
2DSquare,N512,118,FaceInterpolation,CPUExecutor,111890.0,NeoN,with Allocation,4.4515685047814815
2DSquare,N512,119,FaceInterpolation,CPUExecutor,65263.0,NeoN,No allocation,7.6319813676968575
2DSquare,N64,40,FaceInterpolation,OpenFOAM,5277.16,OpenFOAM,with Allocation,1.0
2DSquare,N64,41,FaceInterpolation,SerialExecutor,16273.5,NeoN,with Allocation,0.3242793498632746
2DSquare,N64,42,FaceInterpolation,SerialExecutor,4650.35,NeoN,No allocation,1.1347877041513004
2DSquare,N64,43,FaceInterpolation,CPUExecutor,33424.8,NeoN,with Allocation,0.15788157296378735
2DSquare,N64,44,FaceInterpolation,CPUExecutor,4956.55,NeoN,No allocation,1.0646841048713318
2DSquare,N8,265,FaceInterpolation,OpenFOAM,631.712,OpenFOAM,with Allocation,1.0
2DSquare,N8,266,FaceInterpolation,SerialExecutor,9747.42,NeoN,with Allocation,0.06480812358552314
2DSquare,N8,267,FaceInterpolation,SerialExecutor,237.755,NeoN,No allocation,2.65698723475847
2DSquare,N8,268,FaceInterpolation,CPUExecutor,17427.9,NeoN,with Allocation,0.03624716689905266
2DSquare,N8,269,FaceInterpolation,CPUExecutor,6149.13,NeoN,No allocation,0.10273193118376095
3DCube,N128,140,FaceInterpolation,OpenFOAM,8161410.0,OpenFOAM,with Allocation,1.0
3DCube,N128,141,FaceInterpolation,SerialExecutor,14244100.0,NeoN,with Allocation,0.5729677550705204
3DCube,N128,142,FaceInterpolation,SerialExecutor,9490280.0,NeoN,No allocation,0.859975680380347
3DCube,N128,143,FaceInterpolation,CPUExecutor,3933930.0,NeoN,with Allocation,2.0746200364520977
3DCube,N128,144,FaceInterpolation,CPUExecutor,661168.0,NeoN,No allocation,12.343927715799918
3DCube,N16,215,FaceInterpolation,OpenFOAM,7485.86,OpenFOAM,with Allocation,1.0
3DCube,N16,216,FaceInterpolation,SerialExecutor,43368.0,NeoN,with Allocation,0.17261252536432392
3DCube,N16,217,FaceInterpolation,SerialExecutor,7076.5,NeoN,No allocation,1.057847806118844
3DCube,N16,218,FaceInterpolation,CPUExecutor,22909.7,NeoN,with Allocation,0.32675504262386673
3DCube,N16,219,FaceInterpolation,CPUExecutor,4573.71,NeoN,No allocation,1.6367150518944138
3DCube,N32,190,FaceInterpolation,OpenFOAM,84989.5,OpenFOAM,with Allocation,1.0
3DCube,N32,191,FaceInterpolation,SerialExecutor,168642.0,NeoN,with Allocation,0.5039640184532916
3DCube,N32,192,FaceInterpolation,SerialExecutor,83207.6,NeoN,No allocation,1.0214151111196572
3DCube,N32,193,FaceInterpolation,CPUExecutor,37166.7,NeoN,with Allocation,2.2867109536224635
3DCube,N32,194,FaceInterpolation,CPUExecutor,13715.1,NeoN,No allocation,6.196783107669648
3DCube,N64,290,FaceInterpolation,OpenFOAM,691168.0,OpenFOAM,with Allocation,1.0
3DCube,N64,291,FaceInterpolation,SerialExecutor,979943.0,NeoN,with Allocation,0.705314492781723
3DCube,N64,292,FaceInterpolation,SerialExecutor,777914.0,NeoN,No allocation,0.8884889589337639
3DCube,N64,293,FaceInterpolation,CPUExecutor,193040.0,NeoN,with Allocation,3.580439287194364
3DCube,N64,294,FaceInterpolation,CPUExecutor,77716.6,NeoN,No allocation,8.893441040910178
3DCube,N8,15,FaceInterpolation,OpenFOAM,1500.37,OpenFOAM,with Allocation,1.0
3DCube,N8,16,FaceInterpolation,SerialExecutor,11807.1,NeoN,with Allocation,0.1270735404968197
3DCube,N8,17,FaceInterpolation,SerialExecutor,1006.45,NeoN,No allocation,1.4907546326196033
3DCube,N8,18,FaceInterpolation,CPUExecutor,28047.3,NeoN,with Allocation,0.05349427574133695
3DCube,N8,19,FaceInterpolation,CPUExecutor,10501.0,NeoN,No allocation,0.1428787734501476
