MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
3DCube,N128,34,pressureVelocityCoupling,SerialExecutor,207082000.0,NeoN,Compute HbyA,0.4544277146251243
3DCube,N128,35,pressureVelocityCoupling,SerialExecutor,33074.5,NeoN,constrainHbyA,2845.2070326082026
3DCube,N16,48,pressureVelocityCoupling,CPU,10360.8,OpenFOAM,Compute rAU,6.879343293954135
3DCube,N16,49,pressureVelocityCoupling,CPU,71561.5,OpenFOAM,Compute HbyA,0.9960034376026216
3DCube,N16,50,pressureVelocityCoupling,OpenFOAM,71275.5,OpenFOAM,constrainHbyA,1.0
3DCube,N16,51,pressureVelocityCoupling,SerialExecutor,15364.1,NeoN,Compute rAU,4.639093731490943
3DCube,N16,52,pressureVelocityCoupling,SerialExecutor,330346.0,NeoN,Compute HbyA,0.21576014239615435
3DCube,N16,53,pressureVelocityCoupling,SerialExecutor,271.318,NeoN,constrainHbyA,262.7009634451087
3DCube,N32,42,pressureVelocityCoupling,CPU,70045.4,OpenFOAM,Compute rAU,10.805463313793625
3DCube,N32,43,pressureVelocityCoupling,CPU,756662.0,OpenFOAM,Compute HbyA,1.0002788563453695
3DCube,N32,44,pressureVelocityCoupling,OpenFOAM,756873.0,OpenFOAM,constrainHbyA,1.0
3DCube,N32,45,pressureVelocityCoupling,SerialExecutor,164503.0,NeoN,Compute rAU,4.600967763505833
3DCube,N32,46,pressureVelocityCoupling,SerialExecutor,2673470.0,NeoN,Compute HbyA,0.2831051031057016
3DCube,N32,47,pressureVelocityCoupling,SerialExecutor,1847.34,NeoN,constrainHbyA,409.7096365585112
3DCube,N64,66,pressureVelocityCoupling,CPU,688882.0,OpenFOAM,Compute rAU,11.708594505299892
3DCube,N64,67,pressureVelocityCoupling,CPU,6490030.0,OpenFOAM,Compute HbyA,1.2428047327978453
3DCube,N64,68,pressureVelocityCoupling,OpenFOAM,8065840.0,OpenFOAM,constrainHbyA,1.0
3DCube,N64,69,pressureVelocityCoupling,SerialExecutor,1015160.0,NeoN,Compute rAU,7.945387919145751
3DCube,N64,70,pressureVelocityCoupling,SerialExecutor,21191800.0,NeoN,Compute HbyA,0.38061136854821204
3DCube,N64,71,pressureVelocityCoupling,SerialExecutor,7018.39,NeoN,constrainHbyA,1149.2436299493188
3DCube,N8,0,pressureVelocityCoupling,CPU,2494.61,OpenFOAM,Compute rAU,4.26900397256485
3DCube,N8,1,pressureVelocityCoupling,CPU,11352.7,OpenFOAM,Compute HbyA,0.9380587877773569
3DCube,N8,2,pressureVelocityCoupling,OpenFOAM,10649.5,OpenFOAM,constrainHbyA,1.0
3DCube,N8,3,pressureVelocityCoupling,SerialExecutor,9936.39,NeoN,Compute rAU,1.0717675131511546
3DCube,N8,4,pressureVelocityCoupling,SerialExecutor,68159.6,NeoN,Compute HbyA,0.15624358124167395
3DCube,N8,5,pressureVelocityCoupling,SerialExecutor,125.639,NeoN,constrainHbyA,84.76269311280733
