MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N128,16,advection–diffusion-equation_scalar,OpenFOAM,194504.0,OpenFOAM,explicit-time-integration,1.0
2DSquare,N128,17,advection–diffusion-equation_scalar,OpenFOAM,264700.0,OpenFOAM,implicit-time-integration,0.7348092179826219
2DSquare,N128,18,advection–diffusion-equation_scalar,SerialExecutor,376209.0,NeoN,explicit-time-integration,0.5170104915087093
2DSquare,N128,19,advection–diffusion-equation_scalar,SerialExecutor,1341770.0,NeoN,implicit-time-integration,0.1449607607861258
2DSquare,N16,4,advection–diffusion-equation_scalar,OpenFOAM,12443.3,OpenFOAM,explicit-time-integration,1.0
2DSquare,N16,5,advection–diffusion-equation_scalar,OpenFOAM,12055.6,OpenFOAM,implicit-time-integration,1.032159328444872
2DSquare,N16,6,advection–diffusion-equation_scalar,SerialExecutor,107178.0,NeoN,explicit-time-integration,0.11609938606803634
2DSquare,N16,7,advection–diffusion-equation_scalar,SerialExecutor,164166.0,NeoN,implicit-time-integration,0.07579705907435157
2DSquare,N256,36,advection–diffusion-equation_scalar,OpenFOAM,929242.0,OpenFOAM,explicit-time-integration,1.0
2DSquare,N256,37,advection–diffusion-equation_scalar,OpenFOAM,1386980.0,OpenFOAM,implicit-time-integration,0.6699750537138243
2DSquare,N256,38,advection–diffusion-equation_scalar,SerialExecutor,1462860.0,NeoN,explicit-time-integration,0.6352227827680024
2DSquare,N256,39,advection–diffusion-equation_scalar,SerialExecutor,5246310.0,NeoN,implicit-time-integration,0.17712296833393376
2DSquare,N32,24,advection–diffusion-equation_scalar,OpenFOAM,17930.6,OpenFOAM,explicit-time-integration,1.0
2DSquare,N32,25,advection–diffusion-equation_scalar,OpenFOAM,15929.2,OpenFOAM,implicit-time-integration,1.125643472365216
2DSquare,N32,26,advection–diffusion-equation_scalar,SerialExecutor,86017.2,NeoN,explicit-time-integration,0.20845365810558816
2DSquare,N32,27,advection–diffusion-equation_scalar,SerialExecutor,167841.0,NeoN,implicit-time-integration,0.10683086969214911
2DSquare,N512,40,advection–diffusion-equation_scalar,OpenFOAM,4235090.0,OpenFOAM,explicit-time-integration,1.0
2DSquare,N512,41,advection–diffusion-equation_scalar,OpenFOAM,7527950.0,OpenFOAM,implicit-time-integration,0.5625821106675788
2DSquare,N512,42,advection–diffusion-equation_scalar,SerialExecutor,5750520.0,NeoN,explicit-time-integration,0.7364707887286714
2DSquare,N512,43,advection–diffusion-equation_scalar,SerialExecutor,21211200.0,NeoN,implicit-time-integration,0.1996629139322622
2DSquare,N64,44,advection–diffusion-equation_scalar,OpenFOAM,51429.7,OpenFOAM,explicit-time-integration,1.0
2DSquare,N64,45,advection–diffusion-equation_scalar,OpenFOAM,56353.3,OpenFOAM,implicit-time-integration,0.9126297838813343
2DSquare,N64,46,advection–diffusion-equation_scalar,SerialExecutor,126161.0,NeoN,explicit-time-integration,0.4076513344060367
2DSquare,N64,47,advection–diffusion-equation_scalar,SerialExecutor,381077.0,NeoN,implicit-time-integration,0.1349588140979382
