MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N128,40,DivOperator,OpenFOAM,80730.3,OpenFOAM,with Allocation,1.0
2DSquare,N128,41,DivOperator,SerialExecutor,818785.0,NeoN,with Allocation,0.09859767826718858
2DSquare,N128,42,DivOperator,SerialExecutor,663691.0,NeoN,No allocation,0.12163838292217312
2DSquare,N128,43,DivOperator,GPUExecutor,866953.0,NeoN,with Allocation,0.09311958087693335
2DSquare,N128,44,DivOperator,GPUExecutor,282605.0,NeoN,No allocation,0.28566479715503973
2DSquare,N16,10,DivOperator,OpenFOAM,2115.39,OpenFOAM,with Allocation,1.0
2DSquare,N16,11,DivOperator,SerialExecutor,78659.7,NeoN,with Allocation,0.026892932467324437
2DSquare,N16,12,DivOperator,SerialExecutor,34880.6,NeoN,No allocation,0.060646605849670014
2DSquare,N16,13,DivOperator,GPUExecutor,873967.0,NeoN,with Allocation,0.0024204460809160986
2DSquare,N16,14,DivOperator,GPUExecutor,274315.0,NeoN,No allocation,0.0077115360078741585
2DSquare,N256,90,DivOperator,OpenFOAM,462891.0,OpenFOAM,with Allocation,1.0
2DSquare,N256,91,DivOperator,SerialExecutor,3151700.0,NeoN,with Allocation,0.14687026049433638
2DSquare,N256,92,DivOperator,SerialExecutor,2611110.0,NeoN,No allocation,0.17727747969254454
2DSquare,N256,93,DivOperator,GPUExecutor,889911.0,NeoN,with Allocation,0.5201542626172729
2DSquare,N256,94,DivOperator,GPUExecutor,290006.0,NeoN,No allocation,1.5961428384240326
2DSquare,N32,60,DivOperator,OpenFOAM,5055.06,OpenFOAM,with Allocation,1.0
2DSquare,N32,61,DivOperator,SerialExecutor,112898.0,NeoN,with Allocation,0.04477546103562508
2DSquare,N32,62,DivOperator,SerialExecutor,65669.0,NeoN,No allocation,0.07697787388265392
2DSquare,N32,63,DivOperator,GPUExecutor,886443.0,NeoN,with Allocation,0.005702634010308616
2DSquare,N32,64,DivOperator,GPUExecutor,278164.0,NeoN,No allocation,0.0181729483326383
2DSquare,N512,100,DivOperator,OpenFOAM,2161370.0,OpenFOAM,with Allocation,1.0
2DSquare,N512,101,DivOperator,SerialExecutor,12532100.0,NeoN,with Allocation,0.1724667055002753
2DSquare,N512,102,DivOperator,SerialExecutor,10357600.0,NeoN,No allocation,0.20867478952653123
2DSquare,N512,103,DivOperator,GPUExecutor,1037660.0,NeoN,with Allocation,2.0829269702985562
2DSquare,N512,104,DivOperator,GPUExecutor,319949.0,NeoN,No allocation,6.755357885162947
2DSquare,N64,110,DivOperator,OpenFOAM,20986.7,OpenFOAM,with Allocation,1.0
2DSquare,N64,111,DivOperator,SerialExecutor,241608.0,NeoN,with Allocation,0.0868626038872885
2DSquare,N64,112,DivOperator,SerialExecutor,183649.0,NeoN,No allocation,0.11427614634438522
2DSquare,N64,113,DivOperator,GPUExecutor,883728.0,NeoN,with Allocation,0.02374791791139355
2DSquare,N64,114,DivOperator,GPUExecutor,285091.0,NeoN,No allocation,0.07361403902613552
2DSquare,N8,20,DivOperator,OpenFOAM,1130.38,OpenFOAM,with Allocation,1.0
2DSquare,N8,21,DivOperator,SerialExecutor,70750.0,NeoN,with Allocation,0.015977102473498234
2DSquare,N8,22,DivOperator,SerialExecutor,27022.5,NeoN,No allocation,0.04183106670367287
2DSquare,N8,23,DivOperator,GPUExecutor,859577.0,NeoN,with Allocation,0.0013150421660886693
2DSquare,N8,24,DivOperator,GPUExecutor,276165.0,NeoN,No allocation,0.004093132728622382
3DCube,N128,70,DivOperator,OpenFOAM,63578500.0,OpenFOAM,with Allocation,1.0
3DCube,N128,71,DivOperator,SerialExecutor,219592000.0,NeoN,with Allocation,0.2895301286021349
3DCube,N128,72,DivOperator,SerialExecutor,136728000.0,NeoN,No allocation,0.46499985372418234
3DCube,N128,73,DivOperator,GPUExecutor,2756630.0,NeoN,with Allocation,23.063849700540153
3DCube,N128,74,DivOperator,GPUExecutor,990040.0,NeoN,No allocation,64.218112399499
3DCube,N16,80,DivOperator,OpenFOAM,30835.5,OpenFOAM,with Allocation,1.0
3DCube,N16,81,DivOperator,SerialExecutor,335874.0,NeoN,with Allocation,0.09180674895943121
3DCube,N16,82,DivOperator,SerialExecutor,269976.0,NeoN,No allocation,0.11421570806293893
3DCube,N16,83,DivOperator,GPUExecutor,881365.0,NeoN,with Allocation,0.03498607273944393
3DCube,N16,84,DivOperator,GPUExecutor,284411.0,NeoN,No allocation,0.10841880236699705
3DCube,N32,50,DivOperator,OpenFOAM,308789.0,OpenFOAM,with Allocation,1.0
3DCube,N32,51,DivOperator,SerialExecutor,2365670.0,NeoN,with Allocation,0.13052919468903101
3DCube,N32,52,DivOperator,SerialExecutor,2002460.0,NeoN,No allocation,0.15420482806148436
3DCube,N32,53,DivOperator,GPUExecutor,885818.0,NeoN,with Allocation,0.348591922945797
3DCube,N32,54,DivOperator,GPUExecutor,299170.0,NeoN,No allocation,1.032152287996791
3DCube,N64,0,DivOperator,OpenFOAM,3175650.0,OpenFOAM,with Allocation,1.0
3DCube,N64,1,DivOperator,SerialExecutor,19174900.0,NeoN,with Allocation,0.1656149445368685
3DCube,N64,2,DivOperator,SerialExecutor,15495000.0,NeoN,No allocation,0.20494675701839302
3DCube,N64,3,DivOperator,GPUExecutor,995725.0,NeoN,with Allocation,3.189284189911873
3DCube,N64,4,DivOperator,GPUExecutor,360323.0,NeoN,No allocation,8.813342473280917
3DCube,N8,30,DivOperator,OpenFOAM,4393.71,OpenFOAM,with Allocation,1.0
3DCube,N8,31,DivOperator,SerialExecutor,102571.0,NeoN,with Allocation,0.04283579179300192
3DCube,N8,32,DivOperator,SerialExecutor,56897.2,NeoN,No allocation,0.07722190195651105
3DCube,N8,33,DivOperator,GPUExecutor,979534.0,NeoN,with Allocation,0.004485510457013233
3DCube,N8,34,DivOperator,GPUExecutor,277721.0,NeoN,No allocation,0.015820589728540512
