MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N64,87,LaplacianOperator,SerialExecutor,105542.0,NeoN,No allocation,0.16441132440166
2DSquare,N64,88,LaplacianOperator,GPUExecutor,1240910.0,NeoN,with Allocation,0.013983528217195444
2DSquare,N64,89,LaplacianOperator,GPUExecutor,41916.1,NeoN,No allocation,0.41397696827710595
2DSquare,N8,15,LaplacianOperator,OpenFOAM,1846.51,OpenFOAM,with Allocation,1.0
2DSquare,N8,16,LaplacianOperator,SerialExecutor,24566.3,NeoN,with Allocation,0.07516435116399295
2DSquare,N8,17,LaplacianOperator,SerialExecutor,2516.24,NeoN,No allocation,0.7338369948812514
2DSquare,N8,18,LaplacianOperator,GPUExecutor,1186330.0,NeoN,with Allocation,0.0015564893410771033
2DSquare,N8,19,LaplacianOperator,GPUExecutor,35276.4,NeoN,No allocation,0.05234406005147917
3DCube,N128,55,LaplacianOperator,OpenFOAM,34143500.0,OpenFOAM,with Allocation,1.0
3DCube,N128,56,LaplacianOperator,SerialExecutor,167641000.0,NeoN,with Allocation,0.20367034317380592
3DCube,N128,57,LaplacianOperator,SerialExecutor,91922700.0,NeoN,No allocation,0.37143708790102986
3DCube,N128,58,LaplacianOperator,GPUExecutor,3606280.0,NeoN,with Allocation,9.467789522721475
3DCube,N128,59,LaplacianOperator,GPUExecutor,1431680.0,NeoN,No allocation,23.848555543138133
3DCube,N16,25,LaplacianOperator,OpenFOAM,23893.6,OpenFOAM,with Allocation,1.0
3DCube,N16,26,LaplacianOperator,SerialExecutor,205970.0,NeoN,with Allocation,0.11600524348206048
3DCube,N16,27,LaplacianOperator,SerialExecutor,161968.0,NeoN,No allocation,0.14752049787612367
3DCube,N16,28,LaplacianOperator,GPUExecutor,1288350.0,NeoN,with Allocation,0.018545892032444597
3DCube,N16,29,LaplacianOperator,GPUExecutor,48325.6,NeoN,No allocation,0.4944294535401526
3DCube,N32,65,LaplacianOperator,OpenFOAM,376968.0,OpenFOAM,with Allocation,1.0
3DCube,N32,66,LaplacianOperator,SerialExecutor,1744290.0,NeoN,with Allocation,0.2161154395198046
3DCube,N32,67,LaplacianOperator,SerialExecutor,1320020.0,NeoN,No allocation,0.2855774912501326
3DCube,N32,68,LaplacianOperator,GPUExecutor,1331830.0,NeoN,with Allocation,0.28304513338789483
3DCube,N32,69,LaplacianOperator,GPUExecutor,70407.7,NeoN,No allocation,5.354073489121219
3DCube,N64,115,LaplacianOperator,OpenFOAM,2511580.0,OpenFOAM,with Allocation,1.0
3DCube,N64,116,LaplacianOperator,SerialExecutor,14510500.0,NeoN,with Allocation,0.17308707487681335
3DCube,N64,117,LaplacianOperator,SerialExecutor,10341000.0,NeoN,No allocation,0.24287593076104824
3DCube,N64,118,LaplacianOperator,GPUExecutor,1787130.0,NeoN,with Allocation,1.405370622170743
3DCube,N64,119,LaplacianOperator,GPUExecutor,227573.0,NeoN,No allocation,11.036370746969105
3DCube,N8,35,LaplacianOperator,OpenFOAM,5304.94,OpenFOAM,with Allocation,1.0
3DCube,N8,36,LaplacianOperator,SerialExecutor,47645.5,NeoN,with Allocation,0.11134188958033811
3DCube,N8,37,LaplacianOperator,SerialExecutor,21971.0,NeoN,No allocation,0.2414519138864867
3DCube,N8,38,LaplacianOperator,GPUExecutor,1243520.0,NeoN,with Allocation,0.004266067292846114
3DCube,N8,39,LaplacianOperator,GPUExecutor,43066.3,NeoN,No allocation,0.12318077011491582
