MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N128,90,DivOperator,OpenFOAM,72668.4,OpenFOAM,with Allocation,1.0
2DSquare,N128,91,DivOperator,SerialExecutor,619496.0,NeoN,with Allocation,0.11730245231607629
2DSquare,N128,92,DivOperator,SerialExecutor,464294.0,NeoN,No allocation,0.15651376067750175
2DSquare,N128,93,DivOperator,GPUExecutor,1740230.0,NeoN,with Allocation,0.041757928549674465
2DSquare,N128,94,DivOperator,GPUExecutor,579117.0,NeoN,No allocation,0.1254813794103782
2DSquare,N16,0,DivOperator,OpenFOAM,1938.83,OpenFOAM,with Allocation,1.0
2DSquare,N16,1,DivOperator,SerialExecutor,43405.3,NeoN,with Allocation,0.04466804745042656
2DSquare,N16,2,DivOperator,SerialExecutor,19861.4,NeoN,No allocation,0.0976179926893371
2DSquare,N16,3,DivOperator,GPUExecutor,1654310.0,NeoN,with Allocation,0.001171987112451717
2DSquare,N16,4,DivOperator,GPUExecutor,582269.0,NeoN,No allocation,0.0033297840001786116
2DSquare,N256,70,DivOperator,OpenFOAM,569833.0,OpenFOAM,with Allocation,1.0
2DSquare,N256,71,DivOperator,SerialExecutor,2455210.0,NeoN,with Allocation,0.2320913486015453
2DSquare,N256,72,DivOperator,SerialExecutor,1908340.0,NeoN,No allocation,0.2986014022658436
2DSquare,N256,73,DivOperator,GPUExecutor,1945550.0,NeoN,with Allocation,0.2928904422913829
2DSquare,N256,74,DivOperator,GPUExecutor,630693.0,NeoN,No allocation,0.9035029721274852
2DSquare,N32,40,DivOperator,OpenFOAM,4671.3,OpenFOAM,with Allocation,1.0
2DSquare,N32,41,DivOperator,SerialExecutor,68795.8,NeoN,with Allocation,0.06790094744155893
2DSquare,N32,42,DivOperator,SerialExecutor,41293.0,NeoN,No allocation,0.11312571137965273
2DSquare,N32,43,DivOperator,GPUExecutor,1753410.0,NeoN,with Allocation,0.002664123051653635
2DSquare,N32,44,DivOperator,GPUExecutor,578364.0,NeoN,No allocation,0.008076747515405524
2DSquare,N512,100,DivOperator,OpenFOAM,2302110.0,OpenFOAM,with Allocation,1.0
2DSquare,N512,101,DivOperator,SerialExecutor,9953970.0,NeoN,with Allocation,0.23127556140916639
2DSquare,N512,102,DivOperator,SerialExecutor,7521590.0,NeoN,No allocation,0.30606693531553836
2DSquare,N512,103,DivOperator,GPUExecutor,2339190.0,NeoN,with Allocation,0.9841483590473625
2DSquare,N512,104,DivOperator,GPUExecutor,788824.0,NeoN,No allocation,2.918407654939505
2DSquare,N64,80,DivOperator,OpenFOAM,18541.2,OpenFOAM,with Allocation,1.0
2DSquare,N64,81,DivOperator,SerialExecutor,159203.0,NeoN,with Allocation,0.1164626294730627
2DSquare,N64,82,DivOperator,SerialExecutor,124063.0,NeoN,No allocation,0.14944987627253895
2DSquare,N64,83,DivOperator,GPUExecutor,1743120.0,NeoN,with Allocation,0.010636789205562441
2DSquare,N64,84,DivOperator,GPUExecutor,596598.0,NeoN,No allocation,0.03107821347037704
2DSquare,N8,10,DivOperator,OpenFOAM,1042.05,OpenFOAM,with Allocation,1.0
2DSquare,N8,11,DivOperator,SerialExecutor,38166.9,NeoN,with Allocation,0.02730245317277536
2DSquare,N8,12,DivOperator,SerialExecutor,15020.4,NeoN,No allocation,0.06937564911720061
2DSquare,N8,13,DivOperator,GPUExecutor,1693790.0,NeoN,with Allocation,0.0006152179431924854
2DSquare,N8,14,DivOperator,GPUExecutor,561627.0,NeoN,No allocation,0.001855412934207223
3DCube,N128,50,DivOperator,OpenFOAM,52170300.0,OpenFOAM,with Allocation,1.0
3DCube,N128,51,DivOperator,SerialExecutor,181642000.0,NeoN,with Allocation,0.2872149612974973
3DCube,N128,52,DivOperator,SerialExecutor,109649000.0,NeoN,No allocation,0.47579366888890917
3DCube,N128,53,DivOperator,GPUExecutor,4348340.0,NeoN,with Allocation,11.997750865847657
3DCube,N128,54,DivOperator,GPUExecutor,2199750.0,NeoN,No allocation,23.716467780429593
3DCube,N16,20,DivOperator,OpenFOAM,27170.3,OpenFOAM,with Allocation,1.0
3DCube,N16,21,DivOperator,SerialExecutor,231722.0,NeoN,with Allocation,0.11725386454458359
3DCube,N16,22,DivOperator,SerialExecutor,184428.0,NeoN,No allocation,0.14732199015333897
3DCube,N16,23,DivOperator,GPUExecutor,1797510.0,NeoN,with Allocation,0.015115520915043588
3DCube,N16,24,DivOperator,GPUExecutor,604266.0,NeoN,No allocation,0.04496413830994959
3DCube,N32,60,DivOperator,OpenFOAM,374960.0,OpenFOAM,with Allocation,1.0
3DCube,N32,61,DivOperator,SerialExecutor,1916820.0,NeoN,with Allocation,0.19561565509541845
3DCube,N32,62,DivOperator,SerialExecutor,1498680.0,NeoN,No allocation,0.2501935036165159
3DCube,N32,63,DivOperator,GPUExecutor,1838920.0,NeoN,with Allocation,0.20390229047484393
3DCube,N32,64,DivOperator,GPUExecutor,626446.0,NeoN,No allocation,0.5985511919622761
3DCube,N64,110,DivOperator,OpenFOAM,3753020.0,OpenFOAM,with Allocation,1.0
3DCube,N64,111,DivOperator,SerialExecutor,15639000.0,NeoN,with Allocation,0.23997825947950635
3DCube,N64,112,DivOperator,SerialExecutor,11862700.0,NeoN,No allocation,0.31637148372630175
3DCube,N64,113,DivOperator,GPUExecutor,2421900.0,NeoN,with Allocation,1.5496180684586482
3DCube,N64,114,DivOperator,GPUExecutor,865986.0,NeoN,No allocation,4.333811401108101
3DCube,N8,30,DivOperator,OpenFOAM,4075.12,OpenFOAM,with Allocation,1.0
3DCube,N8,31,DivOperator,SerialExecutor,61699.4,NeoN,with Allocation,0.06604796805155318
3DCube,N8,32,DivOperator,SerialExecutor,36006.0,NeoN,No allocation,0.11317891462534022
3DCube,N8,33,DivOperator,GPUExecutor,1757810.0,NeoN,with Allocation,0.002318293786017829
3DCube,N8,34,DivOperator,GPUExecutor,601510.0,NeoN,No allocation,0.00677481671127662
