MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
3DCube,N128,75,LaplacianOperator,OpenFOAM,46564100.0,OpenFOAM,with Allocation,1.0
3DCube,N128,76,LaplacianOperator,SerialExecutor,200599000.0,NeoN,with Allocation,0.23212528477210753
3DCube,N128,77,LaplacianOperator,SerialExecutor,116164000.0,NeoN,No allocation,0.4008479391205537
3DCube,N128,78,LaplacianOperator,GPUExecutor,2242260.0,NeoN,with Allocation,20.766592634217265
3DCube,N128,79,LaplacianOperator,GPUExecutor,425008.0,NeoN,No allocation,109.5605259195121
3DCube,N16,85,LaplacianOperator,OpenFOAM,24098.5,OpenFOAM,with Allocation,1.0
3DCube,N16,86,LaplacianOperator,SerialExecutor,289372.0,NeoN,with Allocation,0.08327861714333108
3DCube,N16,87,LaplacianOperator,SerialExecutor,217343.0,NeoN,No allocation,0.11087773703316876
3DCube,N16,88,LaplacianOperator,GPUExecutor,599007.0,NeoN,with Allocation,0.04023074855552606
3DCube,N16,89,LaplacianOperator,GPUExecutor,18366.7,NeoN,No allocation,1.3120756586648663
3DCube,N32,55,LaplacianOperator,OpenFOAM,288853.0,OpenFOAM,with Allocation,1.0
3DCube,N32,56,LaplacianOperator,SerialExecutor,2116900.0,NeoN,with Allocation,0.1364509424157967
3DCube,N32,57,LaplacianOperator,SerialExecutor,1721350.0,NeoN,No allocation,0.16780608243529788
3DCube,N32,58,LaplacianOperator,GPUExecutor,613308.0,NeoN,with Allocation,0.47097543159391364
3DCube,N32,59,LaplacianOperator,GPUExecutor,22635.8,NeoN,No allocation,12.760892038275653
3DCube,N64,5,LaplacianOperator,OpenFOAM,2393030.0,OpenFOAM,with Allocation,1.0
3DCube,N64,6,LaplacianOperator,SerialExecutor,17415000.0,NeoN,with Allocation,0.13741200114843527
3DCube,N64,7,LaplacianOperator,SerialExecutor,13604700.0,NeoN,No allocation,0.1758973001977258
3DCube,N64,8,LaplacianOperator,GPUExecutor,710679.0,NeoN,with Allocation,3.3672445647050213
3DCube,N64,9,LaplacianOperator,GPUExecutor,67244.9,NeoN,No allocation,35.586787994331175
3DCube,N8,35,LaplacianOperator,OpenFOAM,5649.04,OpenFOAM,with Allocation,1.0
3DCube,N8,36,LaplacianOperator,SerialExecutor,84735.4,NeoN,with Allocation,0.06666682401924108
3DCube,N8,37,LaplacianOperator,SerialExecutor,29368.2,NeoN,No allocation,0.19235227218556125
3DCube,N8,38,LaplacianOperator,GPUExecutor,703949.0,NeoN,with Allocation,0.008024785886477571
3DCube,N8,39,LaplacianOperator,GPUExecutor,18436.6,NeoN,No allocation,0.30640356681817693
