MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N128,16,advection–diffusion-equation_scalar,OpenFOAM,194017.0,OpenFOAM,explicit-time-integration,1.0
2DSquare,N128,17,advection–diffusion-equation_scalar,OpenFOAM,263775.0,OpenFOAM,implicit-time-integration,0.7355397592645246
2DSquare,N128,18,advection–diffusion-equation_scalar,SerialExecutor,377746.0,NeoN,explicit-time-integration,0.5136176160700576
2DSquare,N128,19,advection–diffusion-equation_scalar,SerialExecutor,1329520.0,NeoN,implicit-time-integration,0.1459301101149287
2DSquare,N16,4,advection–diffusion-equation_scalar,OpenFOAM,8693.88,OpenFOAM,explicit-time-integration,1.0
2DSquare,N16,5,advection–diffusion-equation_scalar,OpenFOAM,8234.68,OpenFOAM,implicit-time-integration,1.0557641584129558
2DSquare,N16,6,advection–diffusion-equation_scalar,SerialExecutor,72744.8,NeoN,explicit-time-integration,0.11951204759652923
2DSquare,N16,7,advection–diffusion-equation_scalar,SerialExecutor,111771.0,NeoN,implicit-time-integration,0.07778296695922914
2DSquare,N256,36,advection–diffusion-equation_scalar,OpenFOAM,1016010.0,OpenFOAM,explicit-time-integration,1.0
2DSquare,N256,37,advection–diffusion-equation_scalar,OpenFOAM,1591390.0,OpenFOAM,implicit-time-integration,0.6384418652875787
2DSquare,N256,38,advection–diffusion-equation_scalar,SerialExecutor,1498380.0,NeoN,explicit-time-integration,0.6780723181035518
2DSquare,N256,39,advection–diffusion-equation_scalar,SerialExecutor,5229660.0,NeoN,implicit-time-integration,0.1942784043322128
2DSquare,N32,24,advection–diffusion-equation_scalar,OpenFOAM,16340.2,OpenFOAM,explicit-time-integration,1.0
2DSquare,N32,25,advection–diffusion-equation_scalar,OpenFOAM,16045.1,OpenFOAM,implicit-time-integration,1.0183919078098609
2DSquare,N32,26,advection–diffusion-equation_scalar,SerialExecutor,85682.4,NeoN,explicit-time-integration,0.19070660952541013
2DSquare,N32,27,advection–diffusion-equation_scalar,SerialExecutor,168228.0,NeoN,implicit-time-integration,0.09713127422307821
2DSquare,N512,40,advection–diffusion-equation_scalar,OpenFOAM,4474200.0,OpenFOAM,explicit-time-integration,1.0
2DSquare,N512,41,advection–diffusion-equation_scalar,OpenFOAM,7447980.0,OpenFOAM,implicit-time-integration,0.6007266399748656
2DSquare,N512,42,advection–diffusion-equation_scalar,SerialExecutor,5811190.0,NeoN,explicit-time-integration,0.7699283623491918
2DSquare,N512,43,advection–diffusion-equation_scalar,SerialExecutor,21388700.0,NeoN,implicit-time-integration,0.20918522397340653
2DSquare,N64,44,advection–diffusion-equation_scalar,OpenFOAM,53919.1,OpenFOAM,explicit-time-integration,1.0
2DSquare,N64,45,advection–diffusion-equation_scalar,OpenFOAM,55180.2,OpenFOAM,implicit-time-integration,0.9771457878006966
2DSquare,N64,46,advection–diffusion-equation_scalar,SerialExecutor,127458.0,NeoN,explicit-time-integration,0.4230342544210642
2DSquare,N64,47,advection–diffusion-equation_scalar,SerialExecutor,380864.0,NeoN,implicit-time-integration,0.1415704818517896
2DSquare,N8,8,advection–diffusion-equation_scalar,OpenFOAM,6318.56,OpenFOAM,explicit-time-integration,1.0
2DSquare,N8,9,advection–diffusion-equation_scalar,OpenFOAM,4945.56,OpenFOAM,implicit-time-integration,1.277622756573573
2DSquare,N8,10,advection–diffusion-equation_scalar,SerialExecutor,70342.9,NeoN,explicit-time-integration,0.089825128051303
2DSquare,N8,11,advection–diffusion-equation_scalar,SerialExecutor,97869.1,NeoN,implicit-time-integration,0.06456133754167556
3DCube,N128,28,advection–diffusion-equation_scalar,OpenFOAM,90213600.0,OpenFOAM,explicit-time-integration,1.0
3DCube,N128,29,advection–diffusion-equation_scalar,OpenFOAM,168928000.0,OpenFOAM,implicit-time-integration,0.5340358022352718
3DCube,N128,30,advection–diffusion-equation_scalar,SerialExecutor,163452000.0,NeoN,explicit-time-integration,0.5519271712796417
3DCube,N128,31,advection–diffusion-equation_scalar,SerialExecutor,352590000.0,NeoN,implicit-time-integration,0.25585978048157915
3DCube,N16,32,advection–diffusion-equation_scalar,OpenFOAM,69395.3,OpenFOAM,explicit-time-integration,1.0
3DCube,N16,33,advection–diffusion-equation_scalar,OpenFOAM,80940.9,OpenFOAM,implicit-time-integration,0.8573576523117485
3DCube,N16,34,advection–diffusion-equation_scalar,SerialExecutor,144956.0,NeoN,explicit-time-integration,0.478733546731422
3DCube,N16,35,advection–diffusion-equation_scalar,SerialExecutor,533451.0,NeoN,implicit-time-integration,0.13008748694819205
3DCube,N32,20,advection–diffusion-equation_scalar,OpenFOAM,631052.0,OpenFOAM,explicit-time-integration,1.0
3DCube,N32,21,advection–diffusion-equation_scalar,OpenFOAM,948704.0,OpenFOAM,implicit-time-integration,0.6651726987553547
3DCube,N32,22,advection–diffusion-equation_scalar,SerialExecutor,1009230.0,NeoN,explicit-time-integration,0.6252806595126978
3DCube,N32,23,advection–diffusion-equation_scalar,SerialExecutor,3883340.0,NeoN,implicit-time-integration,0.1625023819701597
3DCube,N64,0,advection–diffusion-equation_scalar,OpenFOAM,6826940.0,OpenFOAM,explicit-time-integration,1.0
3DCube,N64,1,advection–diffusion-equation_scalar,OpenFOAM,11843700.0,OpenFOAM,implicit-time-integration,0.5764195310587064
3DCube,N64,2,advection–diffusion-equation_scalar,SerialExecutor,8602950.0,NeoN,explicit-time-integration,0.7935580237011722
3DCube,N64,3,advection–diffusion-equation_scalar,SerialExecutor,32492400.0,NeoN,implicit-time-integration,0.21010882544841256
3DCube,N8,12,advection–diffusion-equation_scalar,OpenFOAM,16283.6,OpenFOAM,explicit-time-integration,1.0
3DCube,N8,13,advection–diffusion-equation_scalar,OpenFOAM,15081.7,OpenFOAM,implicit-time-integration,1.0796926075972868
3DCube,N8,14,advection–diffusion-equation_scalar,SerialExecutor,82853.6,NeoN,explicit-time-integration,0.19653461044541215
3DCube,N8,15,advection–diffusion-equation_scalar,SerialExecutor,152751.0,NeoN,implicit-time-integration,0.10660224810312208
