MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
3DCube,N32,66,LaplacianOperator,SerialExecutor,1722380.0,NeoN,with Allocation,0.17520523926195147
3DCube,N32,67,LaplacianOperator,SerialExecutor,1312860.0,NeoN,No allocation,0.22985695352131988
3DCube,N32,68,LaplacianOperator,GPUExecutor,1361610.0,NeoN,with Allocation,0.22162733822460176
3DCube,N32,69,LaplacianOperator,GPUExecutor,72179.4,NeoN,No allocation,4.180832758377044
3DCube,N64,115,LaplacianOperator,OpenFOAM,2490700.0,OpenFOAM,with Allocation,1.0
3DCube,N64,116,LaplacianOperator,SerialExecutor,14627900.0,NeoN,with Allocation,0.17027051046288258
3DCube,N64,117,LaplacianOperator,SerialExecutor,10325400.0,NeoN,No allocation,0.24122067910202027
3DCube,N64,118,LaplacianOperator,GPUExecutor,1823490.0,NeoN,with Allocation,1.3658972629408441
3DCube,N64,119,LaplacianOperator,GPUExecutor,233198.0,NeoN,No allocation,10.680623332961689
3DCube,N8,35,LaplacianOperator,OpenFOAM,5418.38,OpenFOAM,with Allocation,1.0
3DCube,N8,36,LaplacianOperator,SerialExecutor,47863.9,NeoN,with Allocation,0.11320389688261925
3DCube,N8,37,LaplacianOperator,SerialExecutor,21896.2,NeoN,No allocation,0.24745754971182213
3DCube,N8,38,LaplacianOperator,GPUExecutor,1265470.0,NeoN,with Allocation,0.004281713513556228
3DCube,N8,39,LaplacianOperator,GPUExecutor,41883.9,NeoN,No allocation,0.1293666540126397
