MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N128,90,DivOperator,OpenFOAM,73296.5,OpenFOAM,with Allocation,1.0
2DSquare,N128,91,DivOperator,SerialExecutor,613078.0,NeoN,with Allocation,0.1195549342824241
2DSquare,N128,92,DivOperator,SerialExecutor,465581.0,NeoN,No allocation,0.15743017863701483
2DSquare,N128,93,DivOperator,GPUExecutor,1854710.0,NeoN,with Allocation,0.039519116196063
2DSquare,N128,94,DivOperator,GPUExecutor,603127.0,NeoN,No allocation,0.12152747265501296
2DSquare,N16,0,DivOperator,OpenFOAM,1936.15,OpenFOAM,with Allocation,1.0
2DSquare,N16,1,DivOperator,SerialExecutor,44967.5,NeoN,with Allocation,0.04305665202646356
2DSquare,N16,2,DivOperator,SerialExecutor,20678.1,NeoN,No allocation,0.09363287729530277
2DSquare,N16,3,DivOperator,GPUExecutor,1784040.0,NeoN,with Allocation,0.001085261541221049
2DSquare,N16,4,DivOperator,GPUExecutor,577392.0,NeoN,No allocation,0.003353267797267714
2DSquare,N256,70,DivOperator,OpenFOAM,500073.0,OpenFOAM,with Allocation,1.0
2DSquare,N256,71,DivOperator,SerialExecutor,2455260.0,NeoN,with Allocation,0.2036741526355661
2DSquare,N256,72,DivOperator,SerialExecutor,1902380.0,NeoN,No allocation,0.2628670402338124
2DSquare,N256,73,DivOperator,GPUExecutor,2093380.0,NeoN,with Allocation,0.23888305037785781
2DSquare,N256,74,DivOperator,GPUExecutor,639905.0,NeoN,No allocation,0.7814800634469179
2DSquare,N32,40,DivOperator,OpenFOAM,4682.43,OpenFOAM,with Allocation,1.0
2DSquare,N32,41,DivOperator,SerialExecutor,68126.1,NeoN,with Allocation,0.06873180763319785
2DSquare,N32,42,DivOperator,SerialExecutor,41502.8,NeoN,No allocation,0.11282202646568425
2DSquare,N32,43,DivOperator,GPUExecutor,1854350.0,NeoN,with Allocation,0.002525105832232319
2DSquare,N32,44,DivOperator,GPUExecutor,600581.0,NeoN,No allocation,0.007796500388790189
2DSquare,N512,100,DivOperator,OpenFOAM,2268890.0,OpenFOAM,with Allocation,1.0
2DSquare,N512,101,DivOperator,SerialExecutor,9952420.0,NeoN,with Allocation,0.22797369885917193
2DSquare,N512,102,DivOperator,SerialExecutor,7514440.0,NeoN,No allocation,0.30193733664784067
2DSquare,N512,103,DivOperator,GPUExecutor,2431730.0,NeoN,with Allocation,0.9330353287577157
2DSquare,N512,104,DivOperator,GPUExecutor,801587.0,NeoN,No allocation,2.8304975005832183
2DSquare,N64,80,DivOperator,OpenFOAM,19472.8,OpenFOAM,with Allocation,1.0
2DSquare,N64,81,DivOperator,SerialExecutor,160505.0,NeoN,with Allocation,0.12132207719385689
2DSquare,N64,82,DivOperator,SerialExecutor,124203.0,NeoN,No allocation,0.15678204230171575
2DSquare,N64,83,DivOperator,GPUExecutor,1818490.0,NeoN,with Allocation,0.01070822495586998
2DSquare,N64,84,DivOperator,GPUExecutor,597467.0,NeoN,No allocation,0.03259226032567489
2DSquare,N8,10,DivOperator,OpenFOAM,1077.21,OpenFOAM,with Allocation,1.0
2DSquare,N8,11,DivOperator,SerialExecutor,38057.4,NeoN,with Allocation,0.028304876318403255
2DSquare,N8,12,DivOperator,SerialExecutor,14967.0,NeoN,No allocation,0.07197233914612147
2DSquare,N8,13,DivOperator,GPUExecutor,1769630.0,NeoN,with Allocation,0.0006087204669902748
2DSquare,N8,14,DivOperator,GPUExecutor,579813.0,NeoN,No allocation,0.0018578576196118404
3DCube,N128,50,DivOperator,OpenFOAM,54616000.0,OpenFOAM,with Allocation,1.0
3DCube,N128,51,DivOperator,SerialExecutor,182045000.0,NeoN,with Allocation,0.30001373286824684
3DCube,N128,52,DivOperator,SerialExecutor,110586000.0,NeoN,No allocation,0.4938780677481779
3DCube,N128,53,DivOperator,GPUExecutor,4462790.0,NeoN,with Allocation,12.238084247746364
3DCube,N128,54,DivOperator,GPUExecutor,2218150.0,NeoN,No allocation,24.622320402136914
3DCube,N16,20,DivOperator,OpenFOAM,27335.6,OpenFOAM,with Allocation,1.0
3DCube,N16,21,DivOperator,SerialExecutor,229748.0,NeoN,with Allocation,0.11898079635078433
