MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N128,36,advection-diffusion-equation_scalar,OpenFOAM,222954.0,OpenFOAM,explicit-time-integration,1.0
2DSquare,N128,37,advection-diffusion-equation_scalar,OpenFOAM,296912.0,OpenFOAM,implicit-time-integration,0.7509093603491944
2DSquare,N128,38,advection-diffusion-equation_scalar,SerialExecutor,313821.0,NeoN,explicit-time-integration,0.7104495875037043
2DSquare,N128,39,advection-diffusion-equation_scalar,SerialExecutor,1132860.0,NeoN,implicit-time-integration,0.1968063132249351
2DSquare,N16,0,advection-diffusion-equation_scalar,OpenFOAM,8398.13,OpenFOAM,explicit-time-integration,1.0
2DSquare,N16,1,advection-diffusion-equation_scalar,OpenFOAM,7651.42,OpenFOAM,implicit-time-integration,1.0975910353895093
2DSquare,N16,2,advection-diffusion-equation_scalar,SerialExecutor,42952.0,NeoN,explicit-time-integration,0.195523607748184
2DSquare,N16,3,advection-diffusion-equation_scalar,SerialExecutor,68732.6,NeoN,implicit-time-integration,0.12218554223177937
2DSquare,N256,28,advection-diffusion-equation_scalar,OpenFOAM,1042110.0,OpenFOAM,explicit-time-integration,1.0
2DSquare,N256,29,advection-diffusion-equation_scalar,OpenFOAM,1480400.0,OpenFOAM,implicit-time-integration,0.7039381248311267
2DSquare,N256,30,advection-diffusion-equation_scalar,SerialExecutor,1168690.0,NeoN,explicit-time-integration,0.8916906964207788
2DSquare,N256,31,advection-diffusion-equation_scalar,SerialExecutor,4508560.0,NeoN,implicit-time-integration,0.2311403197473251
2DSquare,N32,16,advection-diffusion-equation_scalar,OpenFOAM,16609.1,OpenFOAM,explicit-time-integration,1.0
2DSquare,N32,17,advection-diffusion-equation_scalar,OpenFOAM,15796.4,OpenFOAM,implicit-time-integration,1.0514484312881416
2DSquare,N32,18,advection-diffusion-equation_scalar,SerialExecutor,49466.5,NeoN,explicit-time-integration,0.335764608371322
2DSquare,N32,19,advection-diffusion-equation_scalar,SerialExecutor,115777.0,NeoN,implicit-time-integration,0.14345768157751537
2DSquare,N512,40,advection-diffusion-equation_scalar,OpenFOAM,4860190.0,OpenFOAM,explicit-time-integration,1.0
2DSquare,N512,41,advection-diffusion-equation_scalar,OpenFOAM,6856320.0,OpenFOAM,implicit-time-integration,0.7088627718659573
2DSquare,N512,42,advection-diffusion-equation_scalar,SerialExecutor,4455590.0,NeoN,explicit-time-integration,1.0908072780484739
2DSquare,N512,43,advection-diffusion-equation_scalar,SerialExecutor,18833800.0,NeoN,implicit-time-integration,0.25805679151313066
2DSquare,N64,32,advection-diffusion-equation_scalar,OpenFOAM,50867.7,OpenFOAM,explicit-time-integration,1.0
2DSquare,N64,33,advection-diffusion-equation_scalar,OpenFOAM,54761.2,OpenFOAM,implicit-time-integration,0.9289003893267496
2DSquare,N64,34,advection-diffusion-equation_scalar,SerialExecutor,68562.0,NeoN,explicit-time-integration,0.7419226393629124
2DSquare,N64,35,advection-diffusion-equation_scalar,SerialExecutor,300172.0,NeoN,implicit-time-integration,0.16946184187732366
2DSquare,N8,4,advection-diffusion-equation_scalar,OpenFOAM,6466.55,OpenFOAM,explicit-time-integration,1.0
2DSquare,N8,5,advection-diffusion-equation_scalar,OpenFOAM,4735.1,OpenFOAM,implicit-time-integration,1.3656628159912145
