MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N128,95,LaplacianOperator,OpenFOAM,70871.8,OpenFOAM,with Allocation,1.0
2DSquare,N128,96,LaplacianOperator,SerialExecutor,589626.0,NeoN,with Allocation,0.12019788815282909
2DSquare,N128,97,LaplacianOperator,SerialExecutor,422126.0,NeoN,No allocation,0.167892524980693
2DSquare,N128,98,LaplacianOperator,GPUExecutor,1254150.0,NeoN,with Allocation,0.05650982737312124
2DSquare,N128,99,LaplacianOperator,GPUExecutor,43488.8,NeoN,No allocation,1.6296563712955978
2DSquare,N16,5,LaplacianOperator,OpenFOAM,2804.05,OpenFOAM,with Allocation,1.0
2DSquare,N16,6,LaplacianOperator,SerialExecutor,30030.5,NeoN,with Allocation,0.093373403706232
2DSquare,N16,7,LaplacianOperator,SerialExecutor,7491.32,NeoN,No allocation,0.37430653075826426
2DSquare,N16,8,LaplacianOperator,GPUExecutor,1194930.0,NeoN,with Allocation,0.0023466228147255488
2DSquare,N16,9,LaplacianOperator,GPUExecutor,36325.6,NeoN,No allocation,0.07719211795538133
2DSquare,N256,75,LaplacianOperator,OpenFOAM,407808.0,OpenFOAM,with Allocation,1.0
2DSquare,N256,76,LaplacianOperator,SerialExecutor,2304920.0,NeoN,with Allocation,0.17692935112715408
2DSquare,N256,77,LaplacianOperator,SerialExecutor,1736610.0,NeoN,No allocation,0.2348299272720991
2DSquare,N256,78,LaplacianOperator,GPUExecutor,1418890.0,NeoN,with Allocation,0.2874134006159745
2DSquare,N256,79,LaplacianOperator,GPUExecutor,73740.3,NeoN,No allocation,5.530327378651836
2DSquare,N32,45,LaplacianOperator,OpenFOAM,5040.5,OpenFOAM,with Allocation,1.0
2DSquare,N32,46,LaplacianOperator,SerialExecutor,53063.1,NeoN,with Allocation,0.0949906809063172
2DSquare,N32,47,LaplacianOperator,SerialExecutor,27569.0,NeoN,No allocation,0.18283216656389423
2DSquare,N32,48,LaplacianOperator,GPUExecutor,1202030.0,NeoN,with Allocation,0.004193322961989302
2DSquare,N32,49,LaplacianOperator,GPUExecutor,41232.0,NeoN,No allocation,0.12224728366317424
2DSquare,N512,105,LaplacianOperator,OpenFOAM,1746660.0,OpenFOAM,with Allocation,1.0
2DSquare,N512,106,LaplacianOperator,SerialExecutor,9277780.0,NeoN,with Allocation,0.18826270939815343
2DSquare,N512,107,LaplacianOperator,SerialExecutor,6905660.0,NeoN,No allocation,0.2529316531656641
2DSquare,N512,108,LaplacianOperator,GPUExecutor,1700840.0,NeoN,with Allocation,1.0269396298299664
