MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N128,90,DivOperator,OpenFOAM,71425.4,OpenFOAM,with Allocation,1.0
2DSquare,N128,91,DivOperator,SerialExecutor,630649.0,NeoN,with Allocation,0.11325697812887993
2DSquare,N128,92,DivOperator,SerialExecutor,463709.0,NeoN,No allocation,0.1540306528447798
2DSquare,N128,93,DivOperator,GPUExecutor,1737170.0,NeoN,with Allocation,0.04111595295797187
2DSquare,N128,94,DivOperator,GPUExecutor,590482.0,NeoN,No allocation,0.12096118086580115
2DSquare,N16,0,DivOperator,OpenFOAM,1928.45,OpenFOAM,with Allocation,1.0
2DSquare,N16,1,DivOperator,SerialExecutor,43323.8,NeoN,with Allocation,0.04451248505440428
2DSquare,N16,2,DivOperator,SerialExecutor,19727.7,NeoN,No allocation,0.09775341271410251
2DSquare,N16,3,DivOperator,GPUExecutor,1683530.0,NeoN,with Allocation,0.0011454800330258446
2DSquare,N16,4,DivOperator,GPUExecutor,547281.0,NeoN,No allocation,0.0035236925820556534
2DSquare,N256,70,DivOperator,OpenFOAM,519643.0,OpenFOAM,with Allocation,1.0
2DSquare,N256,71,DivOperator,SerialExecutor,2433650.0,NeoN,with Allocation,0.21352413042138352
2DSquare,N256,72,DivOperator,SerialExecutor,1903480.0,NeoN,No allocation,0.27299630151091686
2DSquare,N256,73,DivOperator,GPUExecutor,1980820.0,NeoN,with Allocation,0.2623373148494058
2DSquare,N256,74,DivOperator,GPUExecutor,629572.0,NeoN,No allocation,0.8253909004847738
2DSquare,N32,40,DivOperator,OpenFOAM,4599.73,OpenFOAM,with Allocation,1.0
2DSquare,N32,41,DivOperator,SerialExecutor,67005.3,NeoN,with Allocation,0.06864725626181808
2DSquare,N32,42,DivOperator,SerialExecutor,41506.9,NeoN,No allocation,0.1108184422349055
2DSquare,N32,43,DivOperator,GPUExecutor,1726310.0,NeoN,with Allocation,0.0026644866796809376
2DSquare,N32,44,DivOperator,GPUExecutor,587843.0,NeoN,No allocation,0.007824759331998509
2DSquare,N512,100,DivOperator,OpenFOAM,2596720.0,OpenFOAM,with Allocation,1.0
2DSquare,N512,101,DivOperator,SerialExecutor,10107700.0,NeoN,with Allocation,0.2569051317312544
2DSquare,N512,102,DivOperator,SerialExecutor,7533740.0,NeoN,No allocation,0.3446787385813686
2DSquare,N512,103,DivOperator,GPUExecutor,2269570.0,NeoN,with Allocation,1.1441462479676767
2DSquare,N512,104,DivOperator,GPUExecutor,774566.0,NeoN,No allocation,3.3524838425647396
2DSquare,N64,80,DivOperator,OpenFOAM,18532.9,OpenFOAM,with Allocation,1.0
2DSquare,N64,81,DivOperator,SerialExecutor,158330.0,NeoN,with Allocation,0.11705235899703152
2DSquare,N64,82,DivOperator,SerialExecutor,123948.0,NeoN,No allocation,0.1495215735631071
2DSquare,N64,83,DivOperator,GPUExecutor,1723250.0,NeoN,with Allocation,0.010754620629624257
2DSquare,N64,84,DivOperator,GPUExecutor,574324.0,NeoN,No allocation,0.032269067634297016
2DSquare,N8,10,DivOperator,OpenFOAM,1055.25,OpenFOAM,with Allocation,1.0
2DSquare,N8,11,DivOperator,SerialExecutor,38962.0,NeoN,with Allocation,0.02708408192597916
2DSquare,N8,12,DivOperator,SerialExecutor,14486.1,NeoN,No allocation,0.07284569345786651
2DSquare,N8,13,DivOperator,GPUExecutor,1710540.0,NeoN,with Allocation,0.00061691044933179
2DSquare,N8,14,DivOperator,GPUExecutor,565419.0,NeoN,No allocation,0.001866315069001926
3DCube,N128,50,DivOperator,OpenFOAM,51955400.0,OpenFOAM,with Allocation,1.0
3DCube,N128,51,DivOperator,SerialExecutor,179000000.0,NeoN,with Allocation,0.2902536312849162
3DCube,N128,52,DivOperator,SerialExecutor,109511000.0,NeoN,No allocation,0.47443087908977183
3DCube,N128,53,DivOperator,GPUExecutor,4335800.0,NeoN,with Allocation,11.982886664514046
3DCube,N128,54,DivOperator,GPUExecutor,2190990.0,NeoN,No allocation,23.713207271598684
3DCube,N16,20,DivOperator,OpenFOAM,27228.5,OpenFOAM,with Allocation,1.0
3DCube,N16,21,DivOperator,SerialExecutor,236158.0,NeoN,with Allocation,0.1152978090939117
3DCube,N16,22,DivOperator,SerialExecutor,186346.0,NeoN,No allocation,0.1461179740912067
3DCube,N16,23,DivOperator,GPUExecutor,1790100.0,NeoN,with Allocation,0.015210602759622367
3DCube,N16,24,DivOperator,GPUExecutor,589036.0,NeoN,No allocation,0.046225527811542926
3DCube,N32,60,DivOperator,OpenFOAM,421792.0,OpenFOAM,with Allocation,1.0
3DCube,N32,61,DivOperator,SerialExecutor,1925490.0,NeoN,with Allocation,0.21905696731741012
3DCube,N32,62,DivOperator,SerialExecutor,1488720.0,NeoN,No allocation,0.2833252727175023
3DCube,N32,63,DivOperator,GPUExecutor,1881690.0,NeoN,with Allocation,0.22415594492185217
3DCube,N32,64,DivOperator,GPUExecutor,723303.0,NeoN,No allocation,0.5831470351982503
3DCube,N64,110,DivOperator,OpenFOAM,3394970.0,OpenFOAM,with Allocation,1.0
3DCube,N64,111,DivOperator,SerialExecutor,15404900.0,NeoN,with Allocation,0.22038247570578193
3DCube,N64,112,DivOperator,SerialExecutor,11502600.0,NeoN,No allocation,0.2951480534835602
3DCube,N64,113,DivOperator,GPUExecutor,2372430.0,NeoN,with Allocation,1.4310095556033267
3DCube,N64,114,DivOperator,GPUExecutor,851383.0,NeoN,No allocation,3.987594302446725
3DCube,N8,30,DivOperator,OpenFOAM,4026.95,OpenFOAM,with Allocation,1.0
3DCube,N8,31,DivOperator,SerialExecutor,61574.1,NeoN,with Allocation,0.0654000626886954
3DCube,N8,32,DivOperator,SerialExecutor,36027.1,NeoN,No allocation,0.11177558004946277
3DCube,N8,33,DivOperator,GPUExecutor,1708310.0,NeoN,with Allocation,0.002357271221265461
3DCube,N8,34,DivOperator,GPUExecutor,580503.0,NeoN,No allocation,0.006937001186901704
