MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N512,98,FaceNormalGradient,OpenFOAM,554897.0,OpenFOAM,with Allocation,1.0
2DSquare,N512,99,FaceNormalGradient,SerialExecutor,820653.0,NeoN,with Allocation,0.6761652001515867
2DSquare,N512,100,FaceNormalGradient,SerialExecutor,523337.0,NeoN,No allocation,1.0603053099627964
2DSquare,N512,101,FaceNormalGradient,CPUExecutor,758722.0,NeoN,with Allocation,0.7313574668982842
2DSquare,N512,102,FaceNormalGradient,CPUExecutor,523619.0,NeoN,No allocation,1.059734272438548
2DSquare,N512,103,FaceNormalGradient,GPUExecutor,837855.0,NeoN,with Allocation,0.6622828532383288
2DSquare,N512,104,FaceNormalGradient,GPUExecutor,37415.6,NeoN,No allocation,14.8306321427426
2DSquare,N64,63,FaceNormalGradient,OpenFOAM,5234.3,OpenFOAM,with Allocation,1.0
2DSquare,N64,64,FaceNormalGradient,SerialExecutor,20111.7,NeoN,with Allocation,0.2602614398583909
2DSquare,N64,65,FaceNormalGradient,SerialExecutor,4706.56,NeoN,No allocation,1.1121286034810987
2DSquare,N64,66,FaceNormalGradient,CPUExecutor,21264.7,NeoN,with Allocation,0.24614972230974339
2DSquare,N64,67,FaceNormalGradient,CPUExecutor,4863.23,NeoN,No allocation,1.0763011414224704
2DSquare,N64,68,FaceNormalGradient,GPUExecutor,619772.0,NeoN,with Allocation,0.008445525128595678
2DSquare,N64,69,FaceNormalGradient,GPUExecutor,23016.7,NeoN,No allocation,0.22741313915548275
3DCube,N16,28,FaceNormalGradient,OpenFOAM,7621.03,OpenFOAM,with Allocation,1.0
3DCube,N16,29,FaceNormalGradient,SerialExecutor,24741.4,NeoN,with Allocation,0.3080274357958725
3DCube,N16,30,FaceNormalGradient,SerialExecutor,7190.06,NeoN,No allocation,1.059939694522716
3DCube,N16,31,FaceNormalGradient,CPUExecutor,26090.3,NeoN,with Allocation,0.2921020455878238
3DCube,N16,32,FaceNormalGradient,CPUExecutor,7576.17,NeoN,No allocation,1.00592119765
3DCube,N16,33,FaceNormalGradient,GPUExecutor,638350.0,NeoN,with Allocation,0.011938638677841309
3DCube,N16,34,FaceNormalGradient,GPUExecutor,23284.8,NeoN,No allocation,0.32729634783206213
3DCube,N64,133,FaceNormalGradient,OpenFOAM,768621.0,OpenFOAM,with Allocation,1.0
3DCube,N64,134,FaceNormalGradient,SerialExecutor,1207460.0,NeoN,with Allocation,0.6365602173156875
3DCube,N64,135,FaceNormalGradient,SerialExecutor,797103.0,NeoN,No allocation,0.9642681058784122
3DCube,N64,136,FaceNormalGradient,CPUExecutor,1172550.0,NeoN,with Allocation,0.6555123448893437
3DCube,N64,137,FaceNormalGradient,CPUExecutor,784177.0,NeoN,No allocation,0.980162641852541
3DCube,N64,138,FaceNormalGradient,GPUExecutor,742566.0,NeoN,with Allocation,1.0350877901762268
3DCube,N64,139,FaceNormalGradient,GPUExecutor,45563.3,NeoN,No allocation,16.869300511595956
