MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N128,45,LaplacianOperator,OpenFOAM,63266.2,OpenFOAM,with Allocation,1.0
2DSquare,N128,46,LaplacianOperator,SerialExecutor,739609.0,NeoN,with Allocation,0.08554006238431387
2DSquare,N128,47,LaplacianOperator,SerialExecutor,584058.0,NeoN,No allocation,0.10832177626194658
2DSquare,N128,48,LaplacianOperator,GPUExecutor,623188.0,NeoN,with Allocation,0.10152024750155651
2DSquare,N128,49,LaplacianOperator,GPUExecutor,20068.5,NeoN,No allocation,3.152512644193637
2DSquare,N16,15,LaplacianOperator,OpenFOAM,2567.37,OpenFOAM,with Allocation,1.0
2DSquare,N16,16,LaplacianOperator,SerialExecutor,59644.2,NeoN,with Allocation,0.04304475539951915
2DSquare,N16,17,LaplacianOperator,SerialExecutor,10655.0,NeoN,No allocation,0.24095448146410134
2DSquare,N16,18,LaplacianOperator,GPUExecutor,614495.0,NeoN,with Allocation,0.0041780160945166355
2DSquare,N16,19,LaplacianOperator,GPUExecutor,18462.6,NeoN,No allocation,0.13905787917194762
2DSquare,N256,95,LaplacianOperator,OpenFOAM,372055.0,OpenFOAM,with Allocation,1.0
2DSquare,N256,96,LaplacianOperator,SerialExecutor,2871320.0,NeoN,with Allocation,0.12957629243692798
2DSquare,N256,97,LaplacianOperator,SerialExecutor,2346090.0,NeoN,No allocation,0.15858513526761547
2DSquare,N256,98,LaplacianOperator,GPUExecutor,630480.0,NeoN,with Allocation,0.590113881487121
2DSquare,N256,99,LaplacianOperator,GPUExecutor,25135.4,NeoN,No allocation,14.80203219363925
2DSquare,N32,65,LaplacianOperator,OpenFOAM,5005.02,OpenFOAM,with Allocation,1.0
2DSquare,N32,66,LaplacianOperator,SerialExecutor,91751.6,NeoN,with Allocation,0.05454967542800344
2DSquare,N32,67,LaplacianOperator,SerialExecutor,38241.0,NeoN,No allocation,0.13088099160586805
2DSquare,N32,68,LaplacianOperator,GPUExecutor,630365.0,NeoN,with Allocation,0.007939876103527322
2DSquare,N32,69,LaplacianOperator,GPUExecutor,18758.0,NeoN,No allocation,0.26682055656253334
2DSquare,N512,105,LaplacianOperator,OpenFOAM,1543080.0,OpenFOAM,with Allocation,1.0
2DSquare,N512,106,LaplacianOperator,SerialExecutor,11595000.0,NeoN,with Allocation,0.13308150064683053
2DSquare,N512,107,LaplacianOperator,SerialExecutor,9355710.0,NeoN,No allocation,0.16493456936993559
2DSquare,N512,108,LaplacianOperator,GPUExecutor,767287.0,NeoN,with Allocation,2.0110858127402134
2DSquare,N512,109,LaplacianOperator,GPUExecutor,48431.3,NeoN,No allocation,31.861213719227027
2DSquare,N64,115,LaplacianOperator,OpenFOAM,16304.2,OpenFOAM,with Allocation,1.0
2DSquare,N64,116,LaplacianOperator,SerialExecutor,212660.0,NeoN,with Allocation,0.07666792062447099
2DSquare,N64,117,LaplacianOperator,SerialExecutor,147383.0,NeoN,No allocation,0.11062469891371461
2DSquare,N64,118,LaplacianOperator,GPUExecutor,636153.0,NeoN,with Allocation,0.025629369035436445
2DSquare,N64,119,LaplacianOperator,GPUExecutor,19130.2,NeoN,No allocation,0.8522754597442787
2DSquare,N8,25,LaplacianOperator,OpenFOAM,1726.42,OpenFOAM,with Allocation,1.0
2DSquare,N8,26,LaplacianOperator,SerialExecutor,52172.9,NeoN,with Allocation,0.033090359171140574
2DSquare,N8,27,LaplacianOperator,SerialExecutor,3806.59,NeoN,No allocation,0.45353452827859053
2DSquare,N8,28,LaplacianOperator,GPUExecutor,608177.0,NeoN,with Allocation,0.0028386801868534985
2DSquare,N8,29,LaplacianOperator,GPUExecutor,18419.7,NeoN,No allocation,0.09372682508401331
3DCube,N128,75,LaplacianOperator,OpenFOAM,45681800.0,OpenFOAM,with Allocation,1.0
3DCube,N128,76,LaplacianOperator,SerialExecutor,199119000.0,NeoN,with Allocation,0.22941959330852404
3DCube,N128,77,LaplacianOperator,SerialExecutor,114735000.0,NeoN,No allocation,0.39815052076524166
3DCube,N128,78,LaplacianOperator,GPUExecutor,2261170.0,NeoN,with Allocation,20.2027269068668
3DCube,N128,79,LaplacianOperator,GPUExecutor,427944.0,NeoN,No allocation,106.74714448619446
3DCube,N16,85,LaplacianOperator,OpenFOAM,22944.5,OpenFOAM,with Allocation,1.0
3DCube,N16,86,LaplacianOperator,SerialExecutor,290186.0,NeoN,with Allocation,0.07906825277580586
3DCube,N16,87,LaplacianOperator,SerialExecutor,217373.0,NeoN,No allocation,0.10555358761207694
3DCube,N16,88,LaplacianOperator,GPUExecutor,628476.0,NeoN,with Allocation,0.03650815623826526
3DCube,N16,89,LaplacianOperator,GPUExecutor,19242.1,NeoN,No allocation,1.192411431184746
