MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N128,90,DivOperator,OpenFOAM,74303.8,OpenFOAM,with Allocation,1.0
2DSquare,N128,91,DivOperator,SerialExecutor,622123.0,NeoN,with Allocation,0.11943586718382057
2DSquare,N128,92,DivOperator,SerialExecutor,465893.0,NeoN,No allocation,0.15948683495995863
2DSquare,N128,93,DivOperator,GPUExecutor,1856660.0,NeoN,with Allocation,0.040020143698900175
2DSquare,N128,94,DivOperator,GPUExecutor,608151.0,NeoN,No allocation,0.12217985335878755
2DSquare,N16,0,DivOperator,OpenFOAM,1929.57,OpenFOAM,with Allocation,1.0
2DSquare,N16,1,DivOperator,SerialExecutor,43341.2,NeoN,with Allocation,0.04452045628639724
2DSquare,N16,2,DivOperator,SerialExecutor,20054.2,NeoN,No allocation,0.09621774989777701
2DSquare,N16,3,DivOperator,GPUExecutor,1800780.0,NeoN,with Allocation,0.0010715190084296805
2DSquare,N16,4,DivOperator,GPUExecutor,564883.0,NeoN,No allocation,0.0034158754998822763
2DSquare,N256,70,DivOperator,OpenFOAM,481140.0,OpenFOAM,with Allocation,1.0
2DSquare,N256,71,DivOperator,SerialExecutor,2447010.0,NeoN,with Allocation,0.19662363455809334
2DSquare,N256,72,DivOperator,SerialExecutor,1892850.0,NeoN,No allocation,0.2541881290118076
2DSquare,N256,73,DivOperator,GPUExecutor,2026410.0,NeoN,with Allocation,0.23743467511510505
2DSquare,N256,74,DivOperator,GPUExecutor,638294.0,NeoN,No allocation,0.7537905729961428
2DSquare,N32,40,DivOperator,OpenFOAM,4611.68,OpenFOAM,with Allocation,1.0
2DSquare,N32,41,DivOperator,SerialExecutor,68100.8,NeoN,with Allocation,0.06771844089937269
2DSquare,N32,42,DivOperator,SerialExecutor,41451.3,NeoN,No allocation,0.11125537679156021
2DSquare,N32,43,DivOperator,GPUExecutor,1808150.0,NeoN,with Allocation,0.0025504963636866413
2DSquare,N32,44,DivOperator,GPUExecutor,593992.0,NeoN,No allocation,0.007763875607752294
2DSquare,N512,100,DivOperator,OpenFOAM,2350500.0,OpenFOAM,with Allocation,1.0
2DSquare,N512,101,DivOperator,SerialExecutor,9961160.0,NeoN,with Allocation,0.23596649386216062
2DSquare,N512,102,DivOperator,SerialExecutor,7570040.0,NeoN,No allocation,0.31050034081722155
2DSquare,N512,103,DivOperator,GPUExecutor,2390860.0,NeoN,with Allocation,0.983119045029822
2DSquare,N512,104,DivOperator,GPUExecutor,795425.0,NeoN,No allocation,2.9550240437501962
2DSquare,N64,80,DivOperator,OpenFOAM,18557.6,OpenFOAM,with Allocation,1.0
2DSquare,N64,81,DivOperator,SerialExecutor,160353.0,NeoN,with Allocation,0.11572967141244628
2DSquare,N64,82,DivOperator,SerialExecutor,124424.0,NeoN,No allocation,0.1491480743264965
2DSquare,N64,83,DivOperator,GPUExecutor,1820030.0,NeoN,with Allocation,0.010196315445349801
2DSquare,N64,84,DivOperator,GPUExecutor,594556.0,NeoN,No allocation,0.031212535068185332
2DSquare,N8,10,DivOperator,OpenFOAM,1056.52,OpenFOAM,with Allocation,1.0
2DSquare,N8,11,DivOperator,SerialExecutor,38125.3,NeoN,with Allocation,0.027711781940076535
2DSquare,N8,12,DivOperator,SerialExecutor,14962.6,NeoN,No allocation,0.07061072273535347
2DSquare,N8,13,DivOperator,GPUExecutor,1785810.0,NeoN,with Allocation,0.0005916194891953791
2DSquare,N8,14,DivOperator,GPUExecutor,587329.0,NeoN,No allocation,0.0017988554966637098
3DCube,N128,50,DivOperator,OpenFOAM,54000400.0,OpenFOAM,with Allocation,1.0
3DCube,N128,51,DivOperator,SerialExecutor,181282000.0,NeoN,with Allocation,0.297880650036959
3DCube,N128,52,DivOperator,SerialExecutor,109971000.0,NeoN,No allocation,0.49104218384846915
3DCube,N128,53,DivOperator,GPUExecutor,4476980.0,NeoN,with Allocation,12.061791654195462
3DCube,N128,54,DivOperator,GPUExecutor,2266640.0,NeoN,No allocation,23.82398616454311
3DCube,N16,20,DivOperator,OpenFOAM,28550.0,OpenFOAM,with Allocation,1.0
3DCube,N16,21,DivOperator,SerialExecutor,230876.0,NeoN,with Allocation,0.12365945355948647
3DCube,N16,22,DivOperator,SerialExecutor,186848.0,NeoN,No allocation,0.15279799623223156
3DCube,N16,23,DivOperator,GPUExecutor,1892120.0,NeoN,with Allocation,0.015088894996089043
3DCube,N16,24,DivOperator,GPUExecutor,618574.0,NeoN,No allocation,0.046154542544626836
3DCube,N32,60,DivOperator,OpenFOAM,314248.0,OpenFOAM,with Allocation,1.0
3DCube,N32,61,DivOperator,SerialExecutor,1858300.0,NeoN,with Allocation,0.16910509605553461
3DCube,N32,62,DivOperator,SerialExecutor,1466960.0,NeoN,No allocation,0.21421715656868626
3DCube,N32,63,DivOperator,GPUExecutor,1899800.0,NeoN,with Allocation,0.16541109590483208
3DCube,N32,64,DivOperator,GPUExecutor,631538.0,NeoN,No allocation,0.4975915938550016
3DCube,N64,110,DivOperator,OpenFOAM,3340500.0,OpenFOAM,with Allocation,1.0
3DCube,N64,111,DivOperator,SerialExecutor,15824500.0,NeoN,with Allocation,0.21109671711586464
3DCube,N64,112,DivOperator,SerialExecutor,11439700.0,NeoN,No allocation,0.2920094058410623
3DCube,N64,113,DivOperator,GPUExecutor,2494090.0,NeoN,with Allocation,1.339366261842997
3DCube,N64,114,DivOperator,GPUExecutor,887751.0,NeoN,No allocation,3.7628794560636933
3DCube,N8,30,DivOperator,OpenFOAM,4126.14,OpenFOAM,with Allocation,1.0
3DCube,N8,31,DivOperator,SerialExecutor,62452.8,NeoN,with Allocation,0.06606813465529168
3DCube,N8,32,DivOperator,SerialExecutor,36468.1,NeoN,No allocation,0.11314381610229216
3DCube,N8,33,DivOperator,GPUExecutor,1802480.0,NeoN,with Allocation,0.0022891460654209756
3DCube,N8,34,DivOperator,GPUExecutor,593518.0,NeoN,No allocation,0.006952004825464435
