MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N8,21,DivOperator,SerialExecutor,71036.3,NeoN,with Allocation,0.015604275560523281
2DSquare,N8,22,DivOperator,SerialExecutor,27110.0,NeoN,No allocation,0.04088786425673183
2DSquare,N8,23,DivOperator,GPUExecutor,950722.0,NeoN,with Allocation,0.0011659244237537366
2DSquare,N8,24,DivOperator,GPUExecutor,293352.0,NeoN,No allocation,0.003778634541438272
3DCube,N128,70,DivOperator,OpenFOAM,63977800.0,OpenFOAM,with Allocation,1.0
3DCube,N128,71,DivOperator,SerialExecutor,220790000.0,NeoN,with Allocation,0.2897676525204946
3DCube,N128,72,DivOperator,SerialExecutor,137041000.0,NeoN,No allocation,0.4668515261855941
3DCube,N128,73,DivOperator,GPUExecutor,2804430.0,NeoN,with Allocation,22.813120669797428
3DCube,N128,74,DivOperator,GPUExecutor,999438.0,NeoN,No allocation,64.01377574196698
3DCube,N16,80,DivOperator,OpenFOAM,29550.0,OpenFOAM,with Allocation,1.0
3DCube,N16,81,DivOperator,SerialExecutor,334218.0,NeoN,with Allocation,0.08841534567258497
3DCube,N16,82,DivOperator,SerialExecutor,269455.0,NeoN,No allocation,0.10966580690653356
3DCube,N16,83,DivOperator,GPUExecutor,887334.0,NeoN,with Allocation,0.03330200352967428
3DCube,N16,84,DivOperator,GPUExecutor,284952.0,NeoN,No allocation,0.10370167607175945
3DCube,N32,50,DivOperator,OpenFOAM,343954.0,OpenFOAM,with Allocation,1.0
3DCube,N32,51,DivOperator,SerialExecutor,2381150.0,NeoN,with Allocation,0.14444869075866704
3DCube,N32,52,DivOperator,SerialExecutor,1986690.0,NeoN,No allocation,0.17312917465734462
3DCube,N32,53,DivOperator,GPUExecutor,925089.0,NeoN,with Allocation,0.3718063883583093
3DCube,N32,54,DivOperator,GPUExecutor,309252.0,NeoN,No allocation,1.1122126938548498
3DCube,N64,0,DivOperator,OpenFOAM,3307480.0,OpenFOAM,with Allocation,1.0
3DCube,N64,1,DivOperator,SerialExecutor,19282900.0,NeoN,with Allocation,0.17152399276042504
3DCube,N64,2,DivOperator,SerialExecutor,15415300.0,NeoN,No allocation,0.21455826354336277
3DCube,N64,3,DivOperator,GPUExecutor,1027780.0,NeoN,with Allocation,3.2180816906341825
3DCube,N64,4,DivOperator,GPUExecutor,369395.0,NeoN,No allocation,8.95377576848631
3DCube,N8,30,DivOperator,OpenFOAM,4394.3,OpenFOAM,with Allocation,1.0
3DCube,N8,31,DivOperator,SerialExecutor,103476.0,NeoN,with Allocation,0.042466852216939195
3DCube,N8,32,DivOperator,SerialExecutor,57755.2,NeoN,No allocation,0.07608492395489931
3DCube,N8,33,DivOperator,GPUExecutor,971375.0,NeoN,with Allocation,0.004523793591558358
3DCube,N8,34,DivOperator,GPUExecutor,282995.0,NeoN,No allocation,0.015527836180851252
