MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N128,45,LaplacianOperator,OpenFOAM,67318.9,OpenFOAM,with Allocation,1.0
2DSquare,N128,46,LaplacianOperator,SerialExecutor,740961.0,NeoN,with Allocation,0.09085349971186067
2DSquare,N128,47,LaplacianOperator,SerialExecutor,582516.0,NeoN,No allocation,0.115565752700355
2DSquare,N128,48,LaplacianOperator,GPUExecutor,613775.0,NeoN,with Allocation,0.10968009449716914
2DSquare,N128,49,LaplacianOperator,GPUExecutor,19842.1,NeoN,No allocation,3.392730608151355
2DSquare,N16,15,LaplacianOperator,OpenFOAM,2651.39,OpenFOAM,with Allocation,1.0
2DSquare,N16,16,LaplacianOperator,SerialExecutor,61389.1,NeoN,with Allocation,0.04318991482201238
2DSquare,N16,17,LaplacianOperator,SerialExecutor,10932.6,NeoN,No allocation,0.242521449609425
2DSquare,N16,18,LaplacianOperator,GPUExecutor,612245.0,NeoN,with Allocation,0.004330602944899509
2DSquare,N16,19,LaplacianOperator,GPUExecutor,18609.4,NeoN,No allocation,0.14247584554042578
2DSquare,N256,95,LaplacianOperator,OpenFOAM,379408.0,OpenFOAM,with Allocation,1.0
2DSquare,N256,96,LaplacianOperator,SerialExecutor,2886670.0,NeoN,with Allocation,0.13143449026040385
2DSquare,N256,97,LaplacianOperator,SerialExecutor,2330050.0,NeoN,No allocation,0.16283255724126092
2DSquare,N256,98,LaplacianOperator,GPUExecutor,624807.0,NeoN,with Allocation,0.607240315809522
2DSquare,N256,99,LaplacianOperator,GPUExecutor,24833.8,NeoN,No allocation,15.277887395404651
2DSquare,N32,65,LaplacianOperator,OpenFOAM,5326.71,OpenFOAM,with Allocation,1.0
2DSquare,N32,66,LaplacianOperator,SerialExecutor,93374.3,NeoN,with Allocation,0.057046853363291614
2DSquare,N32,67,LaplacianOperator,SerialExecutor,38070.9,NeoN,No allocation,0.1399155260316935
2DSquare,N32,68,LaplacianOperator,GPUExecutor,626978.0,NeoN,with Allocation,0.008495848339176175
2DSquare,N32,69,LaplacianOperator,GPUExecutor,18878.3,NeoN,No allocation,0.2821604699575703
2DSquare,N512,105,LaplacianOperator,OpenFOAM,1645640.0,OpenFOAM,with Allocation,1.0
