MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N128,16,advection-diffusion-equation_scalar,OpenFOAM,201285.0,OpenFOAM,explicit-time-integration,1.0
2DSquare,N128,17,advection-diffusion-equation_scalar,OpenFOAM,271311.0,OpenFOAM,implicit-time-integration,0.7418976746243241
2DSquare,N128,18,advection-diffusion-equation_scalar,SerialExecutor,392067.0,NeoN,explicit-time-integration,0.5133943943254596
2DSquare,N128,19,advection-diffusion-equation_scalar,SerialExecutor,1353300.0,NeoN,implicit-time-integration,0.14873642207936155
2DSquare,N16,4,advection-diffusion-equation_scalar,OpenFOAM,8638.55,OpenFOAM,explicit-time-integration,1.0
2DSquare,N16,5,advection-diffusion-equation_scalar,OpenFOAM,8187.66,OpenFOAM,implicit-time-integration,1.0550694581846338
2DSquare,N16,6,advection-diffusion-equation_scalar,SerialExecutor,72961.9,NeoN,explicit-time-integration,0.11839809544433465
2DSquare,N16,7,advection-diffusion-equation_scalar,SerialExecutor,110491.0,NeoN,implicit-time-integration,0.07818329094677394
2DSquare,N256,36,advection-diffusion-equation_scalar,OpenFOAM,984668.0,OpenFOAM,explicit-time-integration,1.0
2DSquare,N256,37,advection-diffusion-equation_scalar,OpenFOAM,1460920.0,OpenFOAM,implicit-time-integration,0.6740054212414095
2DSquare,N256,38,advection-diffusion-equation_scalar,SerialExecutor,1498540.0,NeoN,explicit-time-integration,0.6570848959654063
2DSquare,N256,39,advection-diffusion-equation_scalar,SerialExecutor,5310130.0,NeoN,implicit-time-integration,0.18543199507356695
2DSquare,N32,24,advection-diffusion-equation_scalar,OpenFOAM,16531.4,OpenFOAM,explicit-time-integration,1.0
2DSquare,N32,25,advection-diffusion-equation_scalar,OpenFOAM,16092.4,OpenFOAM,implicit-time-integration,1.0272799582411574
2DSquare,N32,26,advection-diffusion-equation_scalar,SerialExecutor,85038.7,NeoN,explicit-time-integration,0.1943985503070955
2DSquare,N32,27,advection-diffusion-equation_scalar,SerialExecutor,169103.0,NeoN,implicit-time-integration,0.09775935376663927
2DSquare,N512,40,advection-diffusion-equation_scalar,OpenFOAM,4491770.0,OpenFOAM,explicit-time-integration,1.0
2DSquare,N512,41,advection-diffusion-equation_scalar,OpenFOAM,7583720.0,OpenFOAM,implicit-time-integration,0.5922911183429768
2DSquare,N512,42,advection-diffusion-equation_scalar,SerialExecutor,5950040.0,NeoN,explicit-time-integration,0.754914252677293
2DSquare,N512,43,advection-diffusion-equation_scalar,SerialExecutor,21569300.0,NeoN,implicit-time-integration,0.2082482973485463
2DSquare,N64,44,advection-diffusion-equation_scalar,OpenFOAM,51227.9,OpenFOAM,explicit-time-integration,1.0
2DSquare,N64,45,advection-diffusion-equation_scalar,OpenFOAM,54699.3,OpenFOAM,implicit-time-integration,0.9365366650030256
2DSquare,N64,46,advection-diffusion-equation_scalar,SerialExecutor,125946.0,NeoN,explicit-time-integration,0.40674495418671497
2DSquare,N64,47,advection-diffusion-equation_scalar,SerialExecutor,380322.0,NeoN,implicit-time-integration,0.13469612591435678
2DSquare,N8,8,advection-diffusion-equation_scalar,OpenFOAM,8966.73,OpenFOAM,explicit-time-integration,1.0
2DSquare,N8,9,advection-diffusion-equation_scalar,OpenFOAM,7177.31,OpenFOAM,implicit-time-integration,1.2493162480093516
2DSquare,N8,10,advection-diffusion-equation_scalar,SerialExecutor,101681.0,NeoN,explicit-time-integration,0.08818491163540877
2DSquare,N8,11,advection-diffusion-equation_scalar,SerialExecutor,140931.0,NeoN,implicit-time-integration,0.06362496540860421
3DCube,N128,28,advection-diffusion-equation_scalar,OpenFOAM,91030500.0,OpenFOAM,explicit-time-integration,1.0
3DCube,N128,29,advection-diffusion-equation_scalar,OpenFOAM,168508000.0,OpenFOAM,implicit-time-integration,0.540214707907043
3DCube,N128,30,advection-diffusion-equation_scalar,SerialExecutor,164336000.0,NeoN,explicit-time-integration,0.5539291451660013
3DCube,N128,31,advection-diffusion-equation_scalar,SerialExecutor,353058000.0,NeoN,implicit-time-integration,0.25783440681134545
3DCube,N16,32,advection-diffusion-equation_scalar,OpenFOAM,69433.2,OpenFOAM,explicit-time-integration,1.0
3DCube,N16,33,advection-diffusion-equation_scalar,OpenFOAM,80642.9,OpenFOAM,implicit-time-integration,0.860995822322858
3DCube,N16,34,advection-diffusion-equation_scalar,SerialExecutor,147186.0,NeoN,explicit-time-integration,0.4717378011495658
3DCube,N16,35,advection-diffusion-equation_scalar,SerialExecutor,538468.0,NeoN,implicit-time-integration,0.1289458240786825
3DCube,N32,20,advection-diffusion-equation_scalar,OpenFOAM,627416.0,OpenFOAM,explicit-time-integration,1.0
