MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N512,50,DivOperator,OpenFOAM,1380440.0,OpenFOAM,with Allocation,1.0
2DSquare,N512,51,DivOperator,SerialExecutor,1651110.0,NeoN,with Allocation,0.8360678573807924
2DSquare,N512,52,DivOperator,SerialExecutor,1496580.0,NeoN,No allocation,0.9223963971187641
2DSquare,N512,53,DivOperator,GPUExecutor,1437590.0,NeoN,with Allocation,0.9602459672090096
2DSquare,N512,54,DivOperator,GPUExecutor,791964.0,NeoN,No allocation,1.7430590279356133
2DSquare,N64,25,DivOperator,OpenFOAM,18072.2,OpenFOAM,with Allocation,1.0
2DSquare,N64,26,DivOperator,SerialExecutor,46890.8,NeoN,with Allocation,0.38541035768210397
2DSquare,N64,27,DivOperator,SerialExecutor,32550.2,NeoN,No allocation,0.5552101062359064
2DSquare,N64,28,DivOperator,GPUExecutor,1222140.0,NeoN,with Allocation,0.01478734023925246
2DSquare,N64,29,DivOperator,GPUExecutor,648892.0,NeoN,No allocation,0.02785085961916621
3DCube,N16,0,DivOperator,OpenFOAM,52718.9,OpenFOAM,with Allocation,1.0
3DCube,N16,1,DivOperator,SerialExecutor,116597.0,NeoN,with Allocation,0.4521462816367488
3DCube,N16,2,DivOperator,SerialExecutor,79907.0,NeoN,No allocation,0.6597532131102407
3DCube,N16,3,DivOperator,GPUExecutor,1254840.0,NeoN,with Allocation,0.042012447802110234
3DCube,N16,4,DivOperator,GPUExecutor,656369.0,NeoN,No allocation,0.0803189973932346
3DCube,N64,75,DivOperator,OpenFOAM,2012990.0,OpenFOAM,with Allocation,1.0
3DCube,N64,76,DivOperator,SerialExecutor,2328490.0,NeoN,with Allocation,0.8645044642665418
3DCube,N64,77,DivOperator,SerialExecutor,2343950.0,NeoN,No allocation,0.8588024488576975
3DCube,N64,78,DivOperator,GPUExecutor,1493940.0,NeoN,with Allocation,1.347436978727392
3DCube,N64,79,DivOperator,GPUExecutor,806604.0,NeoN,No allocation,2.4956360246167884
