MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N512,70,FaceNormalGradient,OpenFOAM,550105.0,OpenFOAM,with Allocation,1.0
2DSquare,N512,71,FaceNormalGradient,SerialExecutor,757253.0,NeoN,with Allocation,0.7264480959467972
2DSquare,N512,72,FaceNormalGradient,SerialExecutor,481679.0,NeoN,No allocation,1.1420572622015908
2DSquare,N512,73,FaceNormalGradient,GPUExecutor,729551.0,NeoN,with Allocation,0.7540322746456382
2DSquare,N512,74,FaceNormalGradient,GPUExecutor,37140.1,NeoN,No allocation,14.811618708619525
2DSquare,N64,45,FaceNormalGradient,OpenFOAM,5680.93,OpenFOAM,with Allocation,1.0
2DSquare,N64,46,FaceNormalGradient,SerialExecutor,20276.1,NeoN,with Allocation,0.28017863395820697
2DSquare,N64,47,FaceNormalGradient,SerialExecutor,4686.73,NeoN,No allocation,1.2121308460269742
2DSquare,N64,48,FaceNormalGradient,GPUExecutor,603686.0,NeoN,with Allocation,0.009410405409434707
2DSquare,N64,49,FaceNormalGradient,GPUExecutor,23122.2,NeoN,No allocation,0.2456915864407366
3DCube,N16,20,FaceNormalGradient,OpenFOAM,7657.78,OpenFOAM,with Allocation,1.0
3DCube,N16,21,FaceNormalGradient,SerialExecutor,23909.2,NeoN,with Allocation,0.3202859150452545
3DCube,N16,22,FaceNormalGradient,SerialExecutor,7213.78,NeoN,No allocation,1.0615488689702208
3DCube,N16,23,FaceNormalGradient,GPUExecutor,616471.0,NeoN,with Allocation,0.012421963076933058
3DCube,N16,24,FaceNormalGradient,GPUExecutor,24010.9,NeoN,No allocation,0.3189293196006813
3DCube,N64,95,FaceNormalGradient,OpenFOAM,668021.0,OpenFOAM,with Allocation,1.0
3DCube,N64,96,FaceNormalGradient,SerialExecutor,1137100.0,NeoN,with Allocation,0.5874777943892358
3DCube,N64,97,FaceNormalGradient,SerialExecutor,699609.0,NeoN,No allocation,0.9548490656924082
3DCube,N64,98,FaceNormalGradient,GPUExecutor,741693.0,NeoN,with Allocation,0.9006704930476626
3DCube,N64,99,FaceNormalGradient,GPUExecutor,43249.5,NeoN,No allocation,15.44575081792853
