MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
3DCube,N16,22,DivOperator,SerialExecutor,184420.0,NeoN,No allocation,0.14691898926363733
3DCube,N16,23,DivOperator,GPUExecutor,1903410.0,NeoN,with Allocation,0.01423487320125459
3DCube,N16,24,DivOperator,GPUExecutor,648850.0,NeoN,No allocation,0.04175818756261077
3DCube,N32,60,DivOperator,OpenFOAM,407145.0,OpenFOAM,with Allocation,1.0
3DCube,N32,61,DivOperator,SerialExecutor,1931400.0,NeoN,with Allocation,0.21080304442373407
3DCube,N32,62,DivOperator,SerialExecutor,1494180.0,NeoN,No allocation,0.2724872505320644
3DCube,N32,63,DivOperator,GPUExecutor,1976270.0,NeoN,with Allocation,0.20601689040465118
3DCube,N32,64,DivOperator,GPUExecutor,672109.0,NeoN,No allocation,0.6057722780084778
3DCube,N64,110,DivOperator,OpenFOAM,3425320.0,OpenFOAM,with Allocation,1.0
3DCube,N64,111,DivOperator,SerialExecutor,15548300.0,NeoN,with Allocation,0.2203018979566898
3DCube,N64,112,DivOperator,SerialExecutor,11480600.0,NeoN,No allocation,0.2983572287162692
3DCube,N64,113,DivOperator,GPUExecutor,2554780.0,NeoN,with Allocation,1.3407494970212699
3DCube,N64,114,DivOperator,GPUExecutor,928890.0,NeoN,No allocation,3.687541043611192
3DCube,N8,30,DivOperator,OpenFOAM,4072.84,OpenFOAM,with Allocation,1.0
3DCube,N8,31,DivOperator,SerialExecutor,61832.8,NeoN,with Allocation,0.06586860048388557
3DCube,N8,32,DivOperator,SerialExecutor,36658.7,NeoN,No allocation,0.11110159389176377
3DCube,N8,33,DivOperator,GPUExecutor,2491660.0,NeoN,with Allocation,0.00163458898886686
3DCube,N8,34,DivOperator,GPUExecutor,639357.0,NeoN,No allocation,0.00637021257294438
