MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N128,95,LaplacianOperator,OpenFOAM,72982.8,OpenFOAM,with Allocation,1.0
2DSquare,N128,96,LaplacianOperator,SerialExecutor,624348.0,NeoN,with Allocation,0.11689442426339157
2DSquare,N128,97,LaplacianOperator,SerialExecutor,423428.0,NeoN,No allocation,0.17236177106851697
2DSquare,N128,98,LaplacianOperator,GPUExecutor,1299730.0,NeoN,with Allocation,0.05615227778076985
2DSquare,N128,99,LaplacianOperator,GPUExecutor,48195.9,NeoN,No allocation,1.514294784411122
2DSquare,N16,5,LaplacianOperator,OpenFOAM,2738.98,OpenFOAM,with Allocation,1.0
2DSquare,N16,6,LaplacianOperator,SerialExecutor,29943.3,NeoN,with Allocation,0.09147221582123548
2DSquare,N16,7,LaplacianOperator,SerialExecutor,7509.82,NeoN,No allocation,0.3647197935503115
2DSquare,N16,8,LaplacianOperator,GPUExecutor,1312420.0,NeoN,with Allocation,0.0020869691104981637
2DSquare,N16,9,LaplacianOperator,GPUExecutor,39624.8,NeoN,No allocation,0.0691228725444671
2DSquare,N256,75,LaplacianOperator,OpenFOAM,512799.0,OpenFOAM,with Allocation,1.0
2DSquare,N256,76,LaplacianOperator,SerialExecutor,2358870.0,NeoN,with Allocation,0.21739180200689312
2DSquare,N256,77,LaplacianOperator,SerialExecutor,1747600.0,NeoN,No allocation,0.2934304188601511
2DSquare,N256,78,LaplacianOperator,GPUExecutor,1790800.0,NeoN,with Allocation,0.28635190976100067
2DSquare,N256,79,LaplacianOperator,GPUExecutor,82894.4,NeoN,No allocation,6.186171804126697
2DSquare,N32,45,LaplacianOperator,OpenFOAM,5065.25,OpenFOAM,with Allocation,1.0
2DSquare,N32,46,LaplacianOperator,SerialExecutor,53227.4,NeoN,with Allocation,0.09516245392410676
2DSquare,N32,47,LaplacianOperator,SerialExecutor,27378.1,NeoN,No allocation,0.18501101245155802
2DSquare,N32,48,LaplacianOperator,GPUExecutor,1299550.0,NeoN,with Allocation,0.0038976953560847984
2DSquare,N32,49,LaplacianOperator,GPUExecutor,44183.2,NeoN,No allocation,0.11464199062086948
2DSquare,N512,105,LaplacianOperator,OpenFOAM,1899180.0,OpenFOAM,with Allocation,1.0
2DSquare,N512,106,LaplacianOperator,SerialExecutor,10305200.0,NeoN,with Allocation,0.1842933664557699
2DSquare,N512,107,LaplacianOperator,SerialExecutor,6906820.0,NeoN,No allocation,0.2749716946438448
2DSquare,N512,108,LaplacianOperator,GPUExecutor,1763630.0,NeoN,with Allocation,1.0768585247472542
2DSquare,N512,109,LaplacianOperator,GPUExecutor,154722.0,NeoN,No allocation,12.274789622678094
2DSquare,N64,85,LaplacianOperator,OpenFOAM,15929.1,OpenFOAM,with Allocation,1.0
2DSquare,N64,86,LaplacianOperator,SerialExecutor,141866.0,NeoN,with Allocation,0.11228271749397319
2DSquare,N64,87,LaplacianOperator,SerialExecutor,105624.0,NeoN,No allocation,0.15080947511929108
2DSquare,N64,88,LaplacianOperator,GPUExecutor,1298640.0,NeoN,with Allocation,0.012265985954537054
2DSquare,N64,89,LaplacianOperator,GPUExecutor,43824.3,NeoN,No allocation,0.36347642746147685
2DSquare,N8,15,LaplacianOperator,OpenFOAM,1838.5,OpenFOAM,with Allocation,1.0
2DSquare,N8,16,LaplacianOperator,SerialExecutor,24650.9,NeoN,with Allocation,0.07458145544381746
2DSquare,N8,17,LaplacianOperator,SerialExecutor,2482.99,NeoN,No allocation,0.7404379397420047
2DSquare,N8,18,LaplacianOperator,GPUExecutor,1294510.0,NeoN,with Allocation,0.0014202285034491816
2DSquare,N8,19,LaplacianOperator,GPUExecutor,39118.4,NeoN,No allocation,0.04699834349053131
3DCube,N128,55,LaplacianOperator,OpenFOAM,39606100.0,OpenFOAM,with Allocation,1.0
3DCube,N128,56,LaplacianOperator,SerialExecutor,166506000.0,NeoN,with Allocation,0.23786590273023195
3DCube,N128,57,LaplacianOperator,SerialExecutor,92329000.0,NeoN,No allocation,0.4289670634361901
