MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
3DCube,N128,20,advection–diffusion-equation_scalar,OpenFOAM,80278200.0,OpenFOAM,explicit-time-integration,1.0
3DCube,N128,21,advection–diffusion-equation_scalar,OpenFOAM,150614000.0,OpenFOAM,implicit-time-integration,0.5330062278407054
3DCube,N128,22,advection–diffusion-equation_scalar,SerialExecutor,113250000.0,NeoN,explicit-time-integration,0.7088582781456954
3DCube,N128,23,advection–diffusion-equation_scalar,SerialExecutor,305651000.0,NeoN,implicit-time-integration,0.2626466132942474
3DCube,N16,8,advection–diffusion-equation_scalar,OpenFOAM,69376.1,OpenFOAM,explicit-time-integration,1.0
3DCube,N16,9,advection–diffusion-equation_scalar,OpenFOAM,78048.8,OpenFOAM,implicit-time-integration,0.8888810590297352
3DCube,N16,10,advection–diffusion-equation_scalar,SerialExecutor,78654.4,NeoN,explicit-time-integration,0.882037114261885
3DCube,N16,11,advection–diffusion-equation_scalar,SerialExecutor,436764.0,NeoN,implicit-time-integration,0.15884115906988672
3DCube,N32,24,advection–diffusion-equation_scalar,OpenFOAM,696533.0,OpenFOAM,explicit-time-integration,1.0
3DCube,N32,25,advection–diffusion-equation_scalar,OpenFOAM,954890.0,OpenFOAM,implicit-time-integration,0.7294379457319691
3DCube,N32,26,advection–diffusion-equation_scalar,SerialExecutor,781943.0,NeoN,explicit-time-integration,0.8907720895257071
3DCube,N32,27,advection–diffusion-equation_scalar,SerialExecutor,3364850.0,NeoN,implicit-time-integration,0.20700268957011456
3DCube,N64,44,advection–diffusion-equation_scalar,OpenFOAM,6832720.0,OpenFOAM,explicit-time-integration,1.0
3DCube,N64,45,advection–diffusion-equation_scalar,OpenFOAM,10019400.0,OpenFOAM,implicit-time-integration,0.6819490189033276
3DCube,N64,46,advection–diffusion-equation_scalar,SerialExecutor,6639820.0,NeoN,explicit-time-integration,1.0290519923732873
3DCube,N64,47,advection–diffusion-equation_scalar,SerialExecutor,28447700.0,NeoN,implicit-time-integration,0.24018532253925626
3DCube,N8,12,advection–diffusion-equation_scalar,OpenFOAM,15267.7,OpenFOAM,explicit-time-integration,1.0
3DCube,N8,13,advection–diffusion-equation_scalar,OpenFOAM,14748.4,OpenFOAM,implicit-time-integration,1.0352105991158365
3DCube,N8,14,advection–diffusion-equation_scalar,SerialExecutor,49516.5,NeoN,explicit-time-integration,0.30833560530328274
3DCube,N8,15,advection–diffusion-equation_scalar,SerialExecutor,103968.0,NeoN,implicit-time-integration,0.14684999230532472
