MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N128,95,LaplacianOperator,OpenFOAM,67118.0,OpenFOAM,with Allocation,1.0
2DSquare,N128,96,LaplacianOperator,SerialExecutor,571931.0,NeoN,with Allocation,0.11735331709594339
2DSquare,N128,97,LaplacianOperator,SerialExecutor,421552.0,NeoN,No allocation,0.15921641932667857
2DSquare,N128,98,LaplacianOperator,GPUExecutor,1287820.0,NeoN,with Allocation,0.05211753195322328
2DSquare,N128,99,LaplacianOperator,GPUExecutor,46147.6,NeoN,No allocation,1.4544201648623114
2DSquare,N16,5,LaplacianOperator,OpenFOAM,2718.82,OpenFOAM,with Allocation,1.0
2DSquare,N16,6,LaplacianOperator,SerialExecutor,30058.7,NeoN,with Allocation,0.09045035214430432
2DSquare,N16,7,LaplacianOperator,SerialExecutor,7501.15,NeoN,No allocation,0.3624537570905795
2DSquare,N16,8,LaplacianOperator,GPUExecutor,1291500.0,NeoN,with Allocation,0.0021051645373596595
2DSquare,N16,9,LaplacianOperator,GPUExecutor,37525.5,NeoN,No allocation,0.07245259889941506
2DSquare,N256,75,LaplacianOperator,OpenFOAM,464721.0,OpenFOAM,with Allocation,1.0
2DSquare,N256,76,LaplacianOperator,SerialExecutor,2273300.0,NeoN,with Allocation,0.20442572471737122
2DSquare,N256,77,LaplacianOperator,SerialExecutor,1733240.0,NeoN,No allocation,0.2681227066072788
2DSquare,N256,78,LaplacianOperator,GPUExecutor,1452120.0,NeoN,with Allocation,0.3200293364184778
2DSquare,N256,79,LaplacianOperator,GPUExecutor,74005.3,NeoN,No allocation,6.279563760973876
2DSquare,N32,45,LaplacianOperator,OpenFOAM,5187.38,OpenFOAM,with Allocation,1.0
2DSquare,N32,46,LaplacianOperator,SerialExecutor,53482.4,NeoN,with Allocation,0.09699228157300345
2DSquare,N32,47,LaplacianOperator,SerialExecutor,27413.1,NeoN,No allocation,0.18922996669475545
2DSquare,N32,48,LaplacianOperator,GPUExecutor,1266510.0,NeoN,with Allocation,0.004095806586604133
2DSquare,N32,49,LaplacianOperator,GPUExecutor,42301.2,NeoN,No allocation,0.12262961807230056
2DSquare,N512,105,LaplacianOperator,OpenFOAM,1803200.0,OpenFOAM,with Allocation,1.0
2DSquare,N512,106,LaplacianOperator,SerialExecutor,11163800.0,NeoN,with Allocation,0.16152206238019312
2DSquare,N512,107,LaplacianOperator,SerialExecutor,6872000.0,NeoN,No allocation,0.2623981373690338
2DSquare,N512,108,LaplacianOperator,GPUExecutor,1806930.0,NeoN,with Allocation,0.9979357252356207
2DSquare,N512,109,LaplacianOperator,GPUExecutor,151881.0,NeoN,No allocation,11.87245277552821
2DSquare,N64,85,LaplacianOperator,OpenFOAM,15779.8,OpenFOAM,with Allocation,1.0
2DSquare,N64,86,LaplacianOperator,SerialExecutor,141121.0,NeoN,with Allocation,0.11181751829989867
2DSquare,N64,87,LaplacianOperator,SerialExecutor,105496.0,NeoN,No allocation,0.1495772351558353
2DSquare,N64,88,LaplacianOperator,GPUExecutor,1284540.0,NeoN,with Allocation,0.012284397527519579
2DSquare,N64,89,LaplacianOperator,GPUExecutor,43598.4,NeoN,No allocation,0.3619353003779955
2DSquare,N8,15,LaplacianOperator,OpenFOAM,1840.24,OpenFOAM,with Allocation,1.0
2DSquare,N8,16,LaplacianOperator,SerialExecutor,24251.4,NeoN,with Allocation,0.07588180476178695
2DSquare,N8,17,LaplacianOperator,SerialExecutor,2480.61,NeoN,No allocation,0.7418497869475653
2DSquare,N8,18,LaplacianOperator,GPUExecutor,1519510.0,NeoN,with Allocation,0.0012110746227402254
2DSquare,N8,19,LaplacianOperator,GPUExecutor,41029.0,NeoN,No allocation,0.04485217772794853
3DCube,N128,55,LaplacianOperator,OpenFOAM,33901800.0,OpenFOAM,with Allocation,1.0
3DCube,N128,56,LaplacianOperator,SerialExecutor,167597000.0,NeoN,with Allocation,0.20228166375293113
3DCube,N128,57,LaplacianOperator,SerialExecutor,91976900.0,NeoN,No allocation,0.3685903743222483
3DCube,N128,58,LaplacianOperator,GPUExecutor,3653170.0,NeoN,with Allocation,9.280104676212714
3DCube,N128,59,LaplacianOperator,GPUExecutor,1436530.0,NeoN,No allocation,23.5997855944533
3DCube,N16,25,LaplacianOperator,OpenFOAM,23856.0,OpenFOAM,with Allocation,1.0
3DCube,N16,26,LaplacianOperator,SerialExecutor,205158.0,NeoN,with Allocation,0.116281110168748
3DCube,N16,27,LaplacianOperator,SerialExecutor,162161.0,NeoN,No allocation,0.14711305431022256
3DCube,N16,28,LaplacianOperator,GPUExecutor,1278560.0,NeoN,with Allocation,0.01865849080215242
3DCube,N16,29,LaplacianOperator,GPUExecutor,49374.2,NeoN,No allocation,0.48316732220471426
3DCube,N32,65,LaplacianOperator,OpenFOAM,305943.0,OpenFOAM,with Allocation,1.0
3DCube,N32,66,LaplacianOperator,SerialExecutor,1700290.0,NeoN,with Allocation,0.17993577566179886
3DCube,N32,67,LaplacianOperator,SerialExecutor,1309340.0,NeoN,No allocation,0.23366199764766982
3DCube,N32,68,LaplacianOperator,GPUExecutor,1641210.0,NeoN,with Allocation,0.18641307328129855
3DCube,N32,69,LaplacianOperator,GPUExecutor,78718.8,NeoN,No allocation,3.886530282473818
3DCube,N64,115,LaplacianOperator,OpenFOAM,2541100.0,OpenFOAM,with Allocation,1.0
3DCube,N64,116,LaplacianOperator,SerialExecutor,14555100.0,NeoN,with Allocation,0.17458485341907648
3DCube,N64,117,LaplacianOperator,SerialExecutor,10332200.0,NeoN,No allocation,0.24593987727686262
3DCube,N64,118,LaplacianOperator,GPUExecutor,1806000.0,NeoN,with Allocation,1.40703211517165
3DCube,N64,119,LaplacianOperator,GPUExecutor,230322.0,NeoN,No allocation,11.032814928665086
3DCube,N8,35,LaplacianOperator,OpenFOAM,5254.82,OpenFOAM,with Allocation,1.0
3DCube,N8,36,LaplacianOperator,SerialExecutor,46946.3,NeoN,with Allocation,0.11193256976588142
3DCube,N8,37,LaplacianOperator,SerialExecutor,21831.4,NeoN,No allocation,0.2407000925272772
3DCube,N8,38,LaplacianOperator,GPUExecutor,1313770.0,NeoN,with Allocation,0.003999802096257336
3DCube,N8,39,LaplacianOperator,GPUExecutor,43867.6,NeoN,No allocation,0.11978818079858483
