MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N128,90,DivOperator,OpenFOAM,77480.8,OpenFOAM,with Allocation,1.0
2DSquare,N128,91,DivOperator,SerialExecutor,617902.0,NeoN,with Allocation,0.12539334716508443
2DSquare,N128,92,DivOperator,SerialExecutor,465107.0,NeoN,No allocation,0.16658704341151606
2DSquare,N128,93,DivOperator,GPUExecutor,1828060.0,NeoN,with Allocation,0.04238416682165794
2DSquare,N128,94,DivOperator,GPUExecutor,611530.0,NeoN,No allocation,0.12669991660261967
2DSquare,N16,0,DivOperator,OpenFOAM,1937.97,OpenFOAM,with Allocation,1.0
2DSquare,N16,1,DivOperator,SerialExecutor,43480.7,NeoN,with Allocation,0.0445708095775827
2DSquare,N16,2,DivOperator,SerialExecutor,19943.8,NeoN,No allocation,0.09717155206129223
2DSquare,N16,3,DivOperator,GPUExecutor,1831200.0,NeoN,with Allocation,0.0010583060288335518
2DSquare,N16,4,DivOperator,GPUExecutor,598334.0,NeoN,No allocation,0.0032389434663582547
2DSquare,N256,70,DivOperator,OpenFOAM,582456.0,OpenFOAM,with Allocation,1.0
2DSquare,N256,71,DivOperator,SerialExecutor,2456140.0,NeoN,with Allocation,0.2371428338775477
2DSquare,N256,72,DivOperator,SerialExecutor,1893970.0,NeoN,No allocation,0.3075317982861397
2DSquare,N256,73,DivOperator,GPUExecutor,2022340.0,NeoN,with Allocation,0.2880109180454325
2DSquare,N256,74,DivOperator,GPUExecutor,648604.0,NeoN,No allocation,0.8980148133529858
2DSquare,N32,40,DivOperator,OpenFOAM,4616.77,OpenFOAM,with Allocation,1.0
2DSquare,N32,41,DivOperator,SerialExecutor,66902.4,NeoN,with Allocation,0.06900753934089063
2DSquare,N32,42,DivOperator,SerialExecutor,41352.9,NeoN,No allocation,0.11164319793775045
2DSquare,N32,43,DivOperator,GPUExecutor,2244520.0,NeoN,with Allocation,0.002056907490242903
2DSquare,N32,44,DivOperator,GPUExecutor,651675.0,NeoN,No allocation,0.007084466950550505
2DSquare,N512,100,DivOperator,OpenFOAM,2280050.0,OpenFOAM,with Allocation,1.0
2DSquare,N512,101,DivOperator,SerialExecutor,9963750.0,NeoN,with Allocation,0.2288345251536821
2DSquare,N512,102,DivOperator,SerialExecutor,7504370.0,NeoN,No allocation,0.30382963526585177
2DSquare,N512,103,DivOperator,GPUExecutor,2379960.0,NeoN,with Allocation,0.9580203028622329
2DSquare,N512,104,DivOperator,GPUExecutor,903310.0,NeoN,No allocation,2.5241057887104095
2DSquare,N64,80,DivOperator,OpenFOAM,19418.5,OpenFOAM,with Allocation,1.0
2DSquare,N64,81,DivOperator,SerialExecutor,162343.0,NeoN,with Allocation,0.11961402709078925
2DSquare,N64,82,DivOperator,SerialExecutor,124016.0,NeoN,No allocation,0.15658060250290284
2DSquare,N64,83,DivOperator,GPUExecutor,2399340.0,NeoN,with Allocation,0.008093267315178341
2DSquare,N64,84,DivOperator,GPUExecutor,608874.0,NeoN,No allocation,0.03189247693283011
2DSquare,N8,10,DivOperator,OpenFOAM,1050.47,OpenFOAM,with Allocation,1.0
2DSquare,N8,11,DivOperator,SerialExecutor,37812.6,NeoN,with Allocation,0.02778095132310394
2DSquare,N8,12,DivOperator,SerialExecutor,14482.0,NeoN,No allocation,0.072536251898909
2DSquare,N8,13,DivOperator,GPUExecutor,2204320.0,NeoN,with Allocation,0.0004765505915656529
2DSquare,N8,14,DivOperator,GPUExecutor,749582.0,NeoN,No allocation,0.0014014077179014437
3DCube,N128,50,DivOperator,OpenFOAM,51936000.0,OpenFOAM,with Allocation,1.0
3DCube,N128,51,DivOperator,SerialExecutor,178688000.0,NeoN,with Allocation,0.2906518624641834
3DCube,N128,52,DivOperator,SerialExecutor,109343000.0,NeoN,No allocation,0.4749823948492359
3DCube,N128,53,DivOperator,GPUExecutor,4455200.0,NeoN,with Allocation,11.657389118333633
3DCube,N128,54,DivOperator,GPUExecutor,2210810.0,NeoN,No allocation,23.4918423564214
3DCube,N16,20,DivOperator,OpenFOAM,27124.1,OpenFOAM,with Allocation,1.0
3DCube,N16,21,DivOperator,SerialExecutor,235928.0,NeoN,with Allocation,0.11496770201078295
3DCube,N16,22,DivOperator,SerialExecutor,184550.0,NeoN,No allocation,0.14697426171769168
3DCube,N16,23,DivOperator,GPUExecutor,1856360.0,NeoN,with Allocation,0.014611443900967485
3DCube,N16,24,DivOperator,GPUExecutor,632435.0,NeoN,No allocation,0.04288836006862365
3DCube,N32,60,DivOperator,OpenFOAM,308588.0,OpenFOAM,with Allocation,1.0
3DCube,N32,61,DivOperator,SerialExecutor,1836730.0,NeoN,with Allocation,0.1680094515797096
3DCube,N32,62,DivOperator,SerialExecutor,1459830.0,NeoN,No allocation,0.21138625730393265
3DCube,N32,63,DivOperator,GPUExecutor,2529200.0,NeoN,with Allocation,0.1220101217776372
3DCube,N32,64,DivOperator,GPUExecutor,759428.0,NeoN,No allocation,0.40634266842939687
3DCube,N64,110,DivOperator,OpenFOAM,3334960.0,OpenFOAM,with Allocation,1.0
3DCube,N64,111,DivOperator,SerialExecutor,15299500.0,NeoN,with Allocation,0.21797836530605574
3DCube,N64,112,DivOperator,SerialExecutor,11478500.0,NeoN,No allocation,0.2905397046652437
3DCube,N64,113,DivOperator,GPUExecutor,2505990.0,NeoN,with Allocation,1.3307954141876064
3DCube,N64,114,DivOperator,GPUExecutor,920792.0,NeoN,No allocation,3.6218385911259
3DCube,N8,30,DivOperator,OpenFOAM,3997.57,OpenFOAM,with Allocation,1.0
3DCube,N8,31,DivOperator,SerialExecutor,62204.4,NeoN,with Allocation,0.0642650680659246
3DCube,N8,32,DivOperator,SerialExecutor,36317.3,NeoN,No allocation,0.11007343607591974
3DCube,N8,33,DivOperator,GPUExecutor,1842810.0,NeoN,with Allocation,0.0021692795242048827
3DCube,N8,34,DivOperator,GPUExecutor,615525.0,NeoN,No allocation,0.006494569676292596
