MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N16,10,GradOperator,OpenFOAM,3483.53,OpenFOAM,with Allocation,1.0
2DSquare,N16,11,GradOperator,SerialExecutor,39553.5,NeoN,with Allocation,0.0880713464042373
2DSquare,N16,12,GradOperator,SerialExecutor,25134.9,NeoN,No allocation,0.13859335028187897
2DSquare,N16,13,GradOperator,GPUExecutor,1201200.0,NeoN,with Allocation,0.002900041625041625
2DSquare,N16,14,GradOperator,GPUExecutor,633100.0,NeoN,No allocation,0.0055023377033643975
2DSquare,N256,85,GradOperator,OpenFOAM,570938.0,OpenFOAM,with Allocation,1.0
2DSquare,N256,86,GradOperator,SerialExecutor,3226090.0,NeoN,with Allocation,0.17697522387782114
2DSquare,N256,87,GradOperator,SerialExecutor,3099200.0,NeoN,No allocation,0.1842210893133712
2DSquare,N256,88,GradOperator,GPUExecutor,1272760.0,NeoN,with Allocation,0.44858260787579746
2DSquare,N256,89,GradOperator,GPUExecutor,672139.0,NeoN,No allocation,0.8494344175832678
2DSquare,N64,110,GradOperator,OpenFOAM,27817.2,OpenFOAM,with Allocation,1.0
2DSquare,N64,111,GradOperator,SerialExecutor,216669.0,NeoN,with Allocation,0.12838569430790744
2DSquare,N64,112,GradOperator,SerialExecutor,200240.0,NeoN,No allocation,0.13891929684378745
2DSquare,N64,113,GradOperator,GPUExecutor,1254680.0,NeoN,with Allocation,0.022170752701884146
2DSquare,N64,114,GradOperator,GPUExecutor,654710.0,NeoN,No allocation,0.04248781903438163
3DCube,N16,35,GradOperator,OpenFOAM,45127.0,OpenFOAM,with Allocation,1.0
3DCube,N16,36,GradOperator,SerialExecutor,309326.0,NeoN,with Allocation,0.14588815683130418
3DCube,N16,37,GradOperator,SerialExecutor,291863.0,NeoN,No allocation,0.15461706348526535
3DCube,N16,38,GradOperator,GPUExecutor,1242090.0,NeoN,with Allocation,0.03633150576850309
3DCube,N16,39,GradOperator,GPUExecutor,660366.0,NeoN,No allocation,0.06833634681373663
3DCube,N32,60,GradOperator,OpenFOAM,412030.0,OpenFOAM,with Allocation,1.0
3DCube,N32,61,GradOperator,SerialExecutor,2394960.0,NeoN,with Allocation,0.1720404516150583
3DCube,N32,62,GradOperator,SerialExecutor,2323430.0,NeoN,No allocation,0.17733695441653075
3DCube,N32,63,GradOperator,GPUExecutor,1260600.0,NeoN,with Allocation,0.32685229255909887
3DCube,N32,64,GradOperator,GPUExecutor,679111.0,NeoN,No allocation,0.6067196673297885
3DCube,N64,135,GradOperator,OpenFOAM,3163280.0,OpenFOAM,with Allocation,1.0
3DCube,N64,136,GradOperator,SerialExecutor,22694800.0,NeoN,with Allocation,0.1393834711035127
3DCube,N64,137,GradOperator,SerialExecutor,18436500.0,NeoN,No allocation,0.17157703468662708
3DCube,N64,138,GradOperator,GPUExecutor,1617960.0,NeoN,with Allocation,1.9551039580706568
3DCube,N64,139,GradOperator,GPUExecutor,941451.0,NeoN,No allocation,3.3600049285624
