MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N16,0,scalarAdvection,OpenFOAM,8453.22,OpenFOAM,explicit-time-integration,1.0
2DSquare,N16,1,scalarAdvection,OpenFOAM,7685.3,OpenFOAM,implicit-time-integration,1.0999206276918272
2DSquare,N16,2,scalarAdvection,SerialExecutor,37559.6,NeoN,explicit-time-integration,0.22506150225242014
2DSquare,N16,3,scalarAdvection,SerialExecutor,63878.5,NeoN,implicit-time-integration,0.1323327880272705
2DSquare,N16,4,scalarAdvection,GPUExecutor,1382350.0,NeoN,explicit-time-integration,0.006115108330017723
2DSquare,N16,5,scalarAdvection,GPUExecutor,2005540.0,NeoN,implicit-time-integration,0.00421493463107193
2DSquare,N256,18,scalarAdvection,OpenFOAM,966406.0,OpenFOAM,explicit-time-integration,1.0
2DSquare,N256,19,scalarAdvection,OpenFOAM,1457170.0,OpenFOAM,implicit-time-integration,0.6632074500573029
2DSquare,N256,20,scalarAdvection,SerialExecutor,840248.0,NeoN,explicit-time-integration,1.1501437670782912
2DSquare,N256,21,scalarAdvection,SerialExecutor,4161680.0,NeoN,implicit-time-integration,0.23221535533726764
2DSquare,N256,22,scalarAdvection,GPUExecutor,1555160.0,NeoN,explicit-time-integration,0.6214190179788575
2DSquare,N256,23,scalarAdvection,GPUExecutor,2362390.0,NeoN,implicit-time-integration,0.4090797878419736
2DSquare,N64,24,scalarAdvection,OpenFOAM,51764.5,OpenFOAM,explicit-time-integration,1.0
2DSquare,N64,25,scalarAdvection,OpenFOAM,57837.5,OpenFOAM,implicit-time-integration,0.8949989193862113
2DSquare,N64,26,scalarAdvection,SerialExecutor,56336.9,NeoN,explicit-time-integration,0.9188382747364515
2DSquare,N64,27,scalarAdvection,SerialExecutor,280505.0,NeoN,implicit-time-integration,0.18454038252437568
2DSquare,N64,28,scalarAdvection,GPUExecutor,1546810.0,NeoN,explicit-time-integration,0.03346532541165366
2DSquare,N64,29,scalarAdvection,GPUExecutor,2251350.0,NeoN,implicit-time-integration,0.022992648855131366
3DCube,N16,6,scalarAdvection,OpenFOAM,67851.1,OpenFOAM,explicit-time-integration,1.0
3DCube,N16,7,scalarAdvection,OpenFOAM,79297.3,OpenFOAM,implicit-time-integration,0.8556546061467415
3DCube,N16,8,scalarAdvection,SerialExecutor,67439.6,NeoN,explicit-time-integration,1.0061017562381747
3DCube,N16,9,scalarAdvection,SerialExecutor,426501.0,NeoN,implicit-time-integration,0.15908778642957463
3DCube,N16,10,scalarAdvection,GPUExecutor,1548190.0,NeoN,explicit-time-integration,0.043826080778199064
3DCube,N16,11,scalarAdvection,GPUExecutor,2305660.0,NeoN,implicit-time-integration,0.02942805964452695
3DCube,N32,12,scalarAdvection,OpenFOAM,714182.0,OpenFOAM,explicit-time-integration,1.0
3DCube,N32,13,scalarAdvection,OpenFOAM,1012590.0,OpenFOAM,implicit-time-integration,0.7053022447387393
3DCube,N32,14,scalarAdvection,SerialExecutor,649268.0,NeoN,explicit-time-integration,1.0999802854907372
3DCube,N32,15,scalarAdvection,SerialExecutor,3176620.0,NeoN,implicit-time-integration,0.22482449899578796
3DCube,N32,16,scalarAdvection,GPUExecutor,1470540.0,NeoN,explicit-time-integration,0.48565968963782014
3DCube,N32,17,scalarAdvection,GPUExecutor,2219830.0,NeoN,implicit-time-integration,0.32172824045084536
3DCube,N64,30,scalarAdvection,OpenFOAM,7532520.0,OpenFOAM,explicit-time-integration,1.0
3DCube,N64,31,scalarAdvection,OpenFOAM,10646100.0,OpenFOAM,implicit-time-integration,0.7075379716515907
3DCube,N64,32,scalarAdvection,SerialExecutor,5304200.0,NeoN,explicit-time-integration,1.4201048225934165
3DCube,N64,33,scalarAdvection,SerialExecutor,27307100.0,NeoN,implicit-time-integration,0.27584474367472195
3DCube,N64,34,scalarAdvection,GPUExecutor,1952090.0,NeoN,explicit-time-integration,3.8586950396754247
3DCube,N64,35,scalarAdvection,GPUExecutor,3132930.0,NeoN,implicit-time-integration,2.4043052350355736
