MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N16,5,LaplacianOperator,OpenFOAM,3378.21,OpenFOAM,with Allocation,1.0
2DSquare,N16,6,LaplacianOperator,SerialExecutor,33322.5,NeoN,with Allocation,0.1013792482556831
2DSquare,N16,7,LaplacianOperator,SerialExecutor,19545.0,NeoN,No allocation,0.1728426707597851
2DSquare,N16,8,LaplacianOperator,GPUExecutor,1212960.0,NeoN,with Allocation,0.0027850959635931935
2DSquare,N16,9,LaplacianOperator,GPUExecutor,621977.0,NeoN,No allocation,0.005431406627576261
2DSquare,N256,80,LaplacianOperator,OpenFOAM,460361.0,OpenFOAM,with Allocation,1.0
2DSquare,N256,81,LaplacianOperator,SerialExecutor,1619330.0,NeoN,with Allocation,0.2842910339461382
2DSquare,N256,82,LaplacianOperator,SerialExecutor,1593170.0,NeoN,No allocation,0.28895911924025686
2DSquare,N256,83,LaplacianOperator,GPUExecutor,1275670.0,NeoN,with Allocation,0.36087781322755885
2DSquare,N256,84,LaplacianOperator,GPUExecutor,772854.0,NeoN,No allocation,0.5956636052863801
2DSquare,N64,105,LaplacianOperator,OpenFOAM,20307.0,OpenFOAM,with Allocation,1.0
2DSquare,N64,106,LaplacianOperator,SerialExecutor,122535.0,NeoN,with Allocation,0.16572407883461868
2DSquare,N64,107,LaplacianOperator,SerialExecutor,107679.0,NeoN,No allocation,0.18858830412615274
2DSquare,N64,108,LaplacianOperator,GPUExecutor,1230470.0,NeoN,with Allocation,0.016503449901257242
2DSquare,N64,109,LaplacianOperator,GPUExecutor,628093.0,NeoN,No allocation,0.03233119936060424
3DCube,N16,30,LaplacianOperator,OpenFOAM,31026.6,OpenFOAM,with Allocation,1.0
3DCube,N16,31,LaplacianOperator,SerialExecutor,171677.0,NeoN,with Allocation,0.18072659703978983
3DCube,N16,32,LaplacianOperator,SerialExecutor,154072.0,NeoN,No allocation,0.20137727815566747
3DCube,N16,33,LaplacianOperator,GPUExecutor,1236110.0,NeoN,with Allocation,0.0251001933484884
3DCube,N16,34,LaplacianOperator,GPUExecutor,654259.0,NeoN,No allocation,0.047422503931929094
3DCube,N32,55,LaplacianOperator,OpenFOAM,303843.0,OpenFOAM,with Allocation,1.0
3DCube,N32,56,LaplacianOperator,SerialExecutor,1311720.0,NeoN,with Allocation,0.23163708718324033
3DCube,N32,57,LaplacianOperator,SerialExecutor,1271480.0,NeoN,No allocation,0.23896797432912825
3DCube,N32,58,LaplacianOperator,GPUExecutor,1234730.0,NeoN,with Allocation,0.2460805196277729
3DCube,N32,59,LaplacianOperator,GPUExecutor,659453.0,NeoN,No allocation,0.46075004587135093
3DCube,N64,130,LaplacianOperator,OpenFOAM,2630230.0,OpenFOAM,with Allocation,1.0
3DCube,N64,131,LaplacianOperator,SerialExecutor,10354500.0,NeoN,with Allocation,0.25401805978077163
3DCube,N64,132,LaplacianOperator,SerialExecutor,10126600.0,NeoN,No allocation,0.25973475796417356
3DCube,N64,133,LaplacianOperator,GPUExecutor,1505450.0,NeoN,with Allocation,1.747138729283603
3DCube,N64,134,LaplacianOperator,GPUExecutor,832013.0,NeoN,No allocation,3.1612847395413293
