MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N16,0,Poisson,OpenFOAM,5218.27,OpenFOAM,Poisson,1.0
2DSquare,N16,1,Poisson,SerialExecutor,37636.8,NeoN,Poisson,0.13864807847638483
2DSquare,N16,2,Poisson,GPUExecutor,1456880.0,NeoN,Poisson,0.003581811817033661
2DSquare,N256,9,Poisson,OpenFOAM,793669.0,OpenFOAM,Poisson,1.0
2DSquare,N256,10,Poisson,SerialExecutor,656527.0,NeoN,Poisson,1.2088901141918003
2DSquare,N256,11,Poisson,GPUExecutor,1631180.0,NeoN,Poisson,0.4865612623989995
2DSquare,N64,12,Poisson,OpenFOAM,34114.4,OpenFOAM,Poisson,1.0
2DSquare,N64,13,Poisson,SerialExecutor,52594.3,NeoN,Poisson,0.6486330267728632
2DSquare,N64,14,Poisson,GPUExecutor,1448530.0,NeoN,Poisson,0.02355104830414282
3DCube,N16,3,Poisson,OpenFOAM,49450.5,OpenFOAM,Poisson,1.0
3DCube,N16,4,Poisson,SerialExecutor,61512.3,NeoN,Poisson,0.8039123882540564
3DCube,N16,5,Poisson,GPUExecutor,1536530.0,NeoN,Poisson,0.03218323104657898
3DCube,N32,6,Poisson,OpenFOAM,592816.0,OpenFOAM,Poisson,1.0
3DCube,N32,7,Poisson,SerialExecutor,556693.0,NeoN,Poisson,1.0648885471884864
3DCube,N32,8,Poisson,GPUExecutor,1547190.0,NeoN,Poisson,0.38315656124974956
3DCube,N64,15,Poisson,OpenFOAM,6110460.0,OpenFOAM,Poisson,1.0
3DCube,N64,16,Poisson,SerialExecutor,5306020.0,NeoN,Poisson,1.151608927218518
3DCube,N64,17,Poisson,GPUExecutor,1903710.0,NeoN,Poisson,3.2097640922199284
