MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
3DCube,N128,71,DivOperator,SerialExecutor,219571000.0,NeoN,with Allocation,0.2952411748363855
3DCube,N128,72,DivOperator,SerialExecutor,136669000.0,NeoN,No allocation,0.4743314138539098
3DCube,N128,73,DivOperator,GPUExecutor,2750960.0,NeoN,with Allocation,23.565010032861256
3DCube,N128,74,DivOperator,GPUExecutor,987310.0,NeoN,No allocation,65.65962058522652
3DCube,N16,80,DivOperator,OpenFOAM,30785.0,OpenFOAM,with Allocation,1.0
3DCube,N16,81,DivOperator,SerialExecutor,337984.0,NeoN,with Allocation,0.09108419333459572
3DCube,N16,82,DivOperator,SerialExecutor,270344.0,NeoN,No allocation,0.11387343532684284
3DCube,N16,83,DivOperator,GPUExecutor,880457.0,NeoN,with Allocation,0.03496479669080943
3DCube,N16,84,DivOperator,GPUExecutor,285055.0,NeoN,No allocation,0.1079967023907667
3DCube,N32,50,DivOperator,OpenFOAM,307991.0,OpenFOAM,with Allocation,1.0
3DCube,N32,51,DivOperator,SerialExecutor,2371110.0,NeoN,with Allocation,0.1298931723960508
3DCube,N32,52,DivOperator,SerialExecutor,1983830.0,NeoN,No allocation,0.15525070192506416
3DCube,N32,53,DivOperator,GPUExecutor,891812.0,NeoN,with Allocation,0.3453541777863496
3DCube,N32,54,DivOperator,GPUExecutor,300218.0,NeoN,No allocation,1.0258911857383635
3DCube,N64,0,DivOperator,OpenFOAM,3178830.0,OpenFOAM,with Allocation,1.0
3DCube,N64,1,DivOperator,SerialExecutor,18886600.0,NeoN,with Allocation,0.16831139538085202
3DCube,N64,2,DivOperator,SerialExecutor,15446200.0,NeoN,No allocation,0.2058001320713185
3DCube,N64,3,DivOperator,GPUExecutor,999981.0,NeoN,with Allocation,3.1788903989175794
3DCube,N64,4,DivOperator,GPUExecutor,359370.0,NeoN,No allocation,8.845563068703564
3DCube,N8,30,DivOperator,OpenFOAM,4349.83,OpenFOAM,with Allocation,1.0
3DCube,N8,31,DivOperator,SerialExecutor,103149.0,NeoN,with Allocation,0.042170355505143045
3DCube,N8,32,DivOperator,SerialExecutor,58298.0,NeoN,No allocation,0.07461370887509006
3DCube,N8,33,DivOperator,GPUExecutor,977849.0,NeoN,with Allocation,0.0044483657497220944
3DCube,N8,34,DivOperator,GPUExecutor,277829.0,NeoN,No allocation,0.015656500941226437
