MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N64,47,advection–diffusion-equation_scalar,SerialExecutor,381943.0,NeoN,implicit-time-integration,0.13148637362119478
2DSquare,N8,8,advection–diffusion-equation_scalar,OpenFOAM,6432.86,OpenFOAM,explicit-time-integration,1.0
2DSquare,N8,9,advection–diffusion-equation_scalar,OpenFOAM,4878.22,OpenFOAM,implicit-time-integration,1.3186900139805091
2DSquare,N8,10,advection–diffusion-equation_scalar,SerialExecutor,70992.8,NeoN,explicit-time-integration,0.09061285088065268
2DSquare,N8,11,advection–diffusion-equation_scalar,SerialExecutor,97163.3,NeoN,implicit-time-integration,0.06620668503436997
3DCube,N128,28,advection–diffusion-equation_scalar,OpenFOAM,94852600.0,OpenFOAM,explicit-time-integration,1.0
3DCube,N128,29,advection–diffusion-equation_scalar,OpenFOAM,173490000.0,OpenFOAM,implicit-time-integration,0.5467323765058505
3DCube,N128,30,advection–diffusion-equation_scalar,SerialExecutor,164414000.0,NeoN,explicit-time-integration,0.5769131582468646
3DCube,N128,31,advection–diffusion-equation_scalar,SerialExecutor,366787000.0,NeoN,implicit-time-integration,0.25860403994689013
3DCube,N16,32,advection–diffusion-equation_scalar,OpenFOAM,69671.5,OpenFOAM,explicit-time-integration,1.0
3DCube,N16,33,advection–diffusion-equation_scalar,OpenFOAM,80552.1,OpenFOAM,implicit-time-integration,0.864924688493534
3DCube,N16,34,advection–diffusion-equation_scalar,SerialExecutor,146085.0,NeoN,explicit-time-integration,0.4769243933326488
3DCube,N16,35,advection–diffusion-equation_scalar,SerialExecutor,536938.0,NeoN,implicit-time-integration,0.1297570669239279
3DCube,N32,20,advection–diffusion-equation_scalar,OpenFOAM,623061.0,OpenFOAM,explicit-time-integration,1.0
3DCube,N32,21,advection–diffusion-equation_scalar,OpenFOAM,913797.0,OpenFOAM,implicit-time-integration,0.6818374321649119
3DCube,N32,22,advection–diffusion-equation_scalar,SerialExecutor,1004210.0,NeoN,explicit-time-integration,0.6204489100885273
3DCube,N32,23,advection–diffusion-equation_scalar,SerialExecutor,3877520.0,NeoN,implicit-time-integration,0.16068543811508387
3DCube,N64,0,advection–diffusion-equation_scalar,OpenFOAM,6402580.0,OpenFOAM,explicit-time-integration,1.0
3DCube,N64,1,advection–diffusion-equation_scalar,OpenFOAM,11308100.0,OpenFOAM,implicit-time-integration,0.5661941440206577
3DCube,N64,2,advection–diffusion-equation_scalar,SerialExecutor,8377350.0,NeoN,explicit-time-integration,0.7642727115376581
3DCube,N64,3,advection–diffusion-equation_scalar,SerialExecutor,32345500.0,NeoN,implicit-time-integration,0.19794345426720872
3DCube,N8,12,advection–diffusion-equation_scalar,OpenFOAM,15619.5,OpenFOAM,explicit-time-integration,1.0
3DCube,N8,13,advection–diffusion-equation_scalar,OpenFOAM,14686.6,OpenFOAM,implicit-time-integration,1.0635204880639495
3DCube,N8,14,advection–diffusion-equation_scalar,SerialExecutor,81192.3,NeoN,explicit-time-integration,0.19237661699446867
3DCube,N8,15,advection–diffusion-equation_scalar,SerialExecutor,151639.0,NeoN,implicit-time-integration,0.10300450411833367
