MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N16,0,momentum,OpenFOAM,10700.5,OpenFOAM,without RHS,1.0
2DSquare,N16,1,momentum,OpenFOAM,15515.5,OpenFOAM,with RHS,0.6896651735361413
2DSquare,N16,2,momentum,SerialExecutor,87927.0,NeoN,without RHS,0.12169754455400503
2DSquare,N16,3,momentum,SerialExecutor,140930.0,NeoN,with RHS,0.07592776555736891
2DSquare,N16,4,momentum,GPUExecutor,2058180.0,NeoN,without RHS,0.005199010776511286
2DSquare,N16,5,momentum,GPUExecutor,3149100.0,NeoN,with RHS,0.0033979549712616305
2DSquare,N256,18,momentum,OpenFOAM,2222800.0,OpenFOAM,without RHS,1.0
2DSquare,N256,19,momentum,OpenFOAM,3189210.0,OpenFOAM,with RHS,0.6969751129590086
2DSquare,N256,20,momentum,SerialExecutor,8426890.0,NeoN,without RHS,0.2637746547065406
2DSquare,N256,21,momentum,SerialExecutor,15795800.0,NeoN,with RHS,0.14072095113891034
2DSquare,N256,22,momentum,GPUExecutor,2582770.0,NeoN,without RHS,0.8606263817529242
2DSquare,N256,23,momentum,GPUExecutor,4049570.0,NeoN,with RHS,0.5488977842091877
2DSquare,N64,24,momentum,OpenFOAM,79032.3,OpenFOAM,without RHS,1.0
2DSquare,N64,25,momentum,OpenFOAM,123631.0,OpenFOAM,with RHS,0.6392595708196165
2DSquare,N64,26,momentum,SerialExecutor,542999.0,NeoN,without RHS,0.14554778185595185
2DSquare,N64,27,momentum,SerialExecutor,995379.0,NeoN,with RHS,0.07939920372039193
2DSquare,N64,28,momentum,GPUExecutor,2193460.0,NeoN,without RHS,0.036030882714979985
2DSquare,N64,29,momentum,GPUExecutor,3250280.0,NeoN,with RHS,0.024315535892292357
3DCube,N16,6,momentum,OpenFOAM,116082.0,OpenFOAM,without RHS,1.0
3DCube,N16,7,momentum,OpenFOAM,203686.0,OpenFOAM,with RHS,0.569906620975423
3DCube,N16,8,momentum,SerialExecutor,834073.0,NeoN,without RHS,0.13917486838681986
3DCube,N16,9,momentum,SerialExecutor,1541470.0,NeoN,with RHS,0.075306039040656
3DCube,N16,10,momentum,GPUExecutor,2555800.0,NeoN,without RHS,0.04541904687377729
3DCube,N16,11,momentum,GPUExecutor,3970330.0,NeoN,with RHS,0.029237368178463754
3DCube,N32,12,momentum,OpenFOAM,1464460.0,OpenFOAM,without RHS,1.0
3DCube,N32,13,momentum,OpenFOAM,2049380.0,OpenFOAM,with RHS,0.714586850657272
3DCube,N32,14,momentum,SerialExecutor,6347550.0,NeoN,without RHS,0.23071263715921891
3DCube,N32,15,momentum,SerialExecutor,11902300.0,NeoN,with RHS,0.12304008468951379
3DCube,N32,16,momentum,GPUExecutor,2562610.0,NeoN,without RHS,0.5714720538825651
3DCube,N32,17,momentum,GPUExecutor,3964360.0,NeoN,with RHS,0.3694064111231069
3DCube,N64,30,momentum,OpenFOAM,14624200.0,OpenFOAM,without RHS,1.0
3DCube,N64,31,momentum,OpenFOAM,22344100.0,OpenFOAM,with RHS,0.6544993980513871
3DCube,N64,32,momentum,SerialExecutor,66247000.0,NeoN,without RHS,0.2207526378552991
3DCube,N64,33,momentum,SerialExecutor,118637000.0,NeoN,with RHS,0.12326845756382916
3DCube,N64,34,momentum,GPUExecutor,4732120.0,NeoN,without RHS,3.0904119084046897
3DCube,N64,35,momentum,GPUExecutor,8178170.0,NeoN,with RHS,1.788199560537382
