MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N16,0,momentum,OpenFOAM,10658.2,OpenFOAM,without RHS,1.0
2DSquare,N16,1,momentum,OpenFOAM,16919.2,OpenFOAM,with RHS,0.6299470424133529
2DSquare,N16,2,momentum,SerialExecutor,89289.9,NeoN,without RHS,0.11936624411047611
2DSquare,N16,3,momentum,SerialExecutor,141534.0,NeoN,with RHS,0.07530487374058531
2DSquare,N16,4,momentum,GPUExecutor,2058400.0,NeoN,without RHS,0.00517790516906335
2DSquare,N16,5,momentum,GPUExecutor,3185720.0,NeoN,with RHS,0.003345617317278355
2DSquare,N256,18,momentum,OpenFOAM,2138240.0,OpenFOAM,without RHS,1.0
2DSquare,N256,19,momentum,OpenFOAM,3076560.0,OpenFOAM,with RHS,0.6950100111813194
2DSquare,N256,20,momentum,SerialExecutor,8347470.0,NeoN,without RHS,0.2561542599134828
2DSquare,N256,21,momentum,SerialExecutor,15676000.0,NeoN,with RHS,0.1364021434039296
2DSquare,N256,22,momentum,GPUExecutor,2604730.0,NeoN,without RHS,0.8209065814882924
2DSquare,N256,23,momentum,GPUExecutor,4070000.0,NeoN,with RHS,0.5253660933660934
2DSquare,N64,24,momentum,OpenFOAM,78280.4,OpenFOAM,without RHS,1.0
2DSquare,N64,25,momentum,OpenFOAM,124239.0,OpenFOAM,with RHS,0.6300791216928662
2DSquare,N64,26,momentum,SerialExecutor,556156.0,NeoN,without RHS,0.1407525945957609
2DSquare,N64,27,momentum,SerialExecutor,1003510.0,NeoN,with RHS,0.07800659684507379
2DSquare,N64,28,momentum,GPUExecutor,2193170.0,NeoN,without RHS,0.035692809950892995
2DSquare,N64,29,momentum,GPUExecutor,3339030.0,NeoN,with RHS,0.023444054111523404
3DCube,N16,6,momentum,OpenFOAM,117502.0,OpenFOAM,without RHS,1.0
3DCube,N16,7,momentum,OpenFOAM,197214.0,OpenFOAM,with RHS,0.5958096281197075
3DCube,N16,8,momentum,SerialExecutor,839830.0,NeoN,without RHS,0.13991164878606385
3DCube,N16,9,momentum,SerialExecutor,1536350.0,NeoN,with RHS,0.0764812705438214
3DCube,N16,10,momentum,GPUExecutor,2238730.0,NeoN,without RHS,0.05248600769186101
3DCube,N16,11,momentum,GPUExecutor,3370660.0,NeoN,with RHS,0.03486023508749028
3DCube,N32,12,momentum,OpenFOAM,1327940.0,OpenFOAM,without RHS,1.0
3DCube,N32,13,momentum,OpenFOAM,1947140.0,OpenFOAM,with RHS,0.681995131320809
3DCube,N32,14,momentum,SerialExecutor,6291990.0,NeoN,without RHS,0.21105246511834888
3DCube,N32,15,momentum,SerialExecutor,11842200.0,NeoN,with RHS,0.11213625846548783
3DCube,N32,16,momentum,GPUExecutor,2561840.0,NeoN,without RHS,0.5183539955656872
3DCube,N32,17,momentum,GPUExecutor,3992560.0,NeoN,with RHS,0.33260364277556254
3DCube,N64,30,momentum,OpenFOAM,14128200.0,OpenFOAM,without RHS,1.0
3DCube,N64,31,momentum,OpenFOAM,21878000.0,OpenFOAM,with RHS,0.6457720084102752
3DCube,N64,32,momentum,SerialExecutor,65206300.0,NeoN,without RHS,0.2166692482168134
3DCube,N64,33,momentum,SerialExecutor,117751000.0,NeoN,with RHS,0.11998369440599231
3DCube,N64,34,momentum,GPUExecutor,4766120.0,NeoN,without RHS,2.9642980034073836
3DCube,N64,35,momentum,GPUExecutor,8195460.0,NeoN,with RHS,1.7239056746052082
