MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N8,15,LaplacianOperator,OpenFOAM,1858.94,OpenFOAM,with Allocation,1.0
2DSquare,N8,16,LaplacianOperator,SerialExecutor,24413.0,NeoN,with Allocation,0.07614549625199689
2DSquare,N8,17,LaplacianOperator,SerialExecutor,2464.98,NeoN,No allocation,0.7541399930222558
2DSquare,N8,18,LaplacianOperator,GPUExecutor,1200850.0,NeoN,with Allocation,0.0015480201523920556
2DSquare,N8,19,LaplacianOperator,GPUExecutor,34445.9,NeoN,No allocation,0.053966945267796745
3DCube,N128,55,LaplacianOperator,OpenFOAM,37481000.0,OpenFOAM,with Allocation,1.0
3DCube,N128,56,LaplacianOperator,SerialExecutor,168033000.0,NeoN,with Allocation,0.22305737563454797
3DCube,N128,57,LaplacianOperator,SerialExecutor,92041700.0,NeoN,No allocation,0.4072175981104217
3DCube,N128,58,LaplacianOperator,GPUExecutor,3693640.0,NeoN,with Allocation,10.147442631117272
3DCube,N128,59,LaplacianOperator,GPUExecutor,1437570.0,NeoN,No allocation,26.072469514527988
3DCube,N16,25,LaplacianOperator,OpenFOAM,23924.7,OpenFOAM,with Allocation,1.0
3DCube,N16,26,LaplacianOperator,SerialExecutor,205726.0,NeoN,with Allocation,0.11629400270262388
3DCube,N16,27,LaplacianOperator,SerialExecutor,162803.0,NeoN,No allocation,0.14695490869332875
3DCube,N16,28,LaplacianOperator,GPUExecutor,1596350.0,NeoN,with Allocation,0.014987126883202306
3DCube,N16,29,LaplacianOperator,GPUExecutor,52685.9,NeoN,No allocation,0.45410062274726254
3DCube,N32,65,LaplacianOperator,OpenFOAM,388045.0,OpenFOAM,with Allocation,1.0
3DCube,N32,66,LaplacianOperator,SerialExecutor,1781860.0,NeoN,with Allocation,0.21777524609116317
3DCube,N32,67,LaplacianOperator,SerialExecutor,1319640.0,NeoN,No allocation,0.29405368130702314
3DCube,N32,68,LaplacianOperator,GPUExecutor,1412220.0,NeoN,with Allocation,0.27477659288212886
3DCube,N32,69,LaplacianOperator,GPUExecutor,73999.5,NeoN,No allocation,5.243886783018804
3DCube,N64,115,LaplacianOperator,OpenFOAM,2742280.0,OpenFOAM,with Allocation,1.0
3DCube,N64,116,LaplacianOperator,SerialExecutor,14790300.0,NeoN,with Allocation,0.18541070836967471
3DCube,N64,117,LaplacianOperator,SerialExecutor,10450300.0,NeoN,No allocation,0.26241160540845715
3DCube,N64,118,LaplacianOperator,GPUExecutor,1872910.0,NeoN,with Allocation,1.4641814075422739
3DCube,N64,119,LaplacianOperator,GPUExecutor,231710.0,NeoN,No allocation,11.834966121444909
3DCube,N8,35,LaplacianOperator,OpenFOAM,5430.56,OpenFOAM,with Allocation,1.0
3DCube,N8,36,LaplacianOperator,SerialExecutor,47649.3,NeoN,with Allocation,0.11396935526859786
3DCube,N8,37,LaplacianOperator,SerialExecutor,21844.5,NeoN,No allocation,0.24860079196136328
3DCube,N8,38,LaplacianOperator,GPUExecutor,1323200.0,NeoN,with Allocation,0.004104111245465538
3DCube,N8,39,LaplacianOperator,GPUExecutor,44759.7,NeoN,No allocation,0.121326997276568
