MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N128,90,DivOperator,OpenFOAM,70395.2,OpenFOAM,with Allocation,1.0
2DSquare,N128,91,DivOperator,SerialExecutor,675689.0,NeoN,with Allocation,0.10418284151436533
2DSquare,N128,92,DivOperator,SerialExecutor,469068.0,NeoN,No allocation,0.15007461604714029
2DSquare,N128,93,DivOperator,GPUExecutor,1866530.0,NeoN,with Allocation,0.03771447552410087
2DSquare,N128,94,DivOperator,GPUExecutor,633290.0,NeoN,No allocation,0.11115792133145952
2DSquare,N16,0,DivOperator,OpenFOAM,1903.2,OpenFOAM,with Allocation,1.0
2DSquare,N16,1,DivOperator,SerialExecutor,44117.3,NeoN,with Allocation,0.04313953936437633
2DSquare,N16,2,DivOperator,SerialExecutor,20472.4,NeoN,No allocation,0.09296418592837186
2DSquare,N16,3,DivOperator,GPUExecutor,2164940.0,NeoN,with Allocation,0.0008791005755355807
2DSquare,N16,4,DivOperator,GPUExecutor,580697.0,NeoN,No allocation,0.0032774407307080973
2DSquare,N256,70,DivOperator,OpenFOAM,571489.0,OpenFOAM,with Allocation,1.0
2DSquare,N256,71,DivOperator,SerialExecutor,2467860.0,NeoN,with Allocation,0.23157269861337354
2DSquare,N256,72,DivOperator,SerialExecutor,1909540.0,NeoN,No allocation,0.2992809786650188
2DSquare,N256,73,DivOperator,GPUExecutor,2116690.0,NeoN,with Allocation,0.2699918268617511
2DSquare,N256,74,DivOperator,GPUExecutor,674019.0,NeoN,No allocation,0.8478826264541504
2DSquare,N32,40,DivOperator,OpenFOAM,4752.63,OpenFOAM,with Allocation,1.0
2DSquare,N32,41,DivOperator,SerialExecutor,68183.2,NeoN,with Allocation,0.069703827335766
2DSquare,N32,42,DivOperator,SerialExecutor,41937.2,NeoN,No allocation,0.11332730845168491
2DSquare,N32,43,DivOperator,GPUExecutor,1815360.0,NeoN,with Allocation,0.0026180096509783183
2DSquare,N32,44,DivOperator,GPUExecutor,626874.0,NeoN,No allocation,0.007581475703251371
2DSquare,N512,100,DivOperator,OpenFOAM,2537520.0,OpenFOAM,with Allocation,1.0
2DSquare,N512,101,DivOperator,SerialExecutor,10482700.0,NeoN,with Allocation,0.24206740629799575
2DSquare,N512,102,DivOperator,SerialExecutor,7595260.0,NeoN,No allocation,0.3340925787925627
2DSquare,N512,103,DivOperator,GPUExecutor,2449790.0,NeoN,with Allocation,1.0358112327995461
2DSquare,N512,104,DivOperator,GPUExecutor,831012.0,NeoN,No allocation,3.053529912925445
2DSquare,N64,80,DivOperator,OpenFOAM,19974.6,OpenFOAM,with Allocation,1.0
2DSquare,N64,81,DivOperator,SerialExecutor,161830.0,NeoN,with Allocation,0.12342952480998577
2DSquare,N64,82,DivOperator,SerialExecutor,124009.0,NeoN,No allocation,0.16107379303115096
2DSquare,N64,83,DivOperator,GPUExecutor,1825510.0,NeoN,with Allocation,0.010941928556951207
2DSquare,N64,84,DivOperator,GPUExecutor,626733.0,NeoN,No allocation,0.03187098812412941
